cantGimnasios,cantPokeparadas,tamMochila,distanciaOriginal,distanciaNueva,cantPermutacionesParaMejorar,cantPermutacionesParaMantener,cantReemplazosParaMejorar,cantReemplazosParaMantener,tamCamino,tiempo
1,1,12,488,488,0,0,0,0,2,2973
1,1,12,488,488,0,0,0,0,2,2930
1,1,12,488,488,0,0,0,0,2,2953
1,1,12,488,488,0,0,0,0,2,3064
1,1,12,488,488,0,0,0,0,2,2970
1,1,12,488,488,0,0,0,0,2,3081
1,1,12,488,488,0,0,0,0,2,2947
1,1,12,488,488,0,0,0,0,2,2800
1,1,12,488,488,0,0,0,0,2,2933
1,1,12,488,488,0,0,0,0,2,2903
1,1,12,488,488,0,0,0,0,2,2923
1,1,12,488,488,0,0,0,0,2,2960
1,1,12,488,488,0,0,0,0,2,2786
1,1,12,488,488,0,0,0,0,2,2861
1,1,12,488,488,0,0,0,0,2,2853
1,1,12,488,488,0,0,0,0,2,2892
1,1,12,488,488,0,0,0,0,2,2943
1,1,12,488,488,0,0,0,0,2,2897
1,1,12,488,488,0,0,0,0,2,2950
1,1,12,488,488,0,0,0,0,2,3013
1,1,12,488,488,0,0,0,0,2,3100
1,1,12,488,488,0,0,0,0,2,2993
1,1,12,488,488,0,0,0,0,2,2961
1,1,12,488,488,0,0,0,0,2,2916
1,1,12,488,488,0,0,0,0,2,2959
1,1,12,488,488,0,0,0,0,2,2977
1,1,12,488,488,0,0,0,0,2,3013
1,1,12,488,488,0,0,0,0,2,3257
1,1,12,488,488,0,0,0,0,2,2927
1,1,12,488,488,0,0,0,0,2,2970
1,1,12,488,488,0,0,0,0,2,3054
1,1,12,488,488,0,0,0,0,2,2813
1,1,12,488,488,0,0,0,0,2,3009
1,1,12,488,488,0,0,0,0,2,3337
1,1,12,488,488,0,0,0,0,2,3063
1,1,12,488,488,0,0,0,0,2,3030
1,1,12,488,488,0,0,0,0,2,3124
1,1,12,488,488,0,0,0,0,2,3197
1,1,12,488,488,0,0,0,0,2,2873
1,1,12,488,488,0,0,0,0,2,2947
1,1,12,488,488,0,0,0,0,2,3134
1,1,12,488,488,0,0,0,0,2,3033
1,1,12,488,488,0,0,0,0,2,3003
1,1,12,488,488,0,0,0,0,2,3210
1,1,12,488,488,0,0,0,0,2,2964
1,1,12,488,488,0,0,0,0,2,3014
1,1,12,488,488,0,0,0,0,2,2956
1,1,12,488,488,0,0,0,0,2,2976
1,1,12,488,488,0,0,0,0,2,2990
1,1,12,488,488,0,0,0,0,2,3134
1,1,12,488,488,0,0,0,0,2,3093
1,1,12,488,488,0,0,0,0,2,3244
1,1,12,488,488,0,0,0,0,2,3337
1,1,12,488,488,0,0,0,0,2,3260
1,1,12,488,488,0,0,0,0,2,3522
1,1,12,488,488,0,0,0,0,2,3287
1,1,12,488,488,0,0,0,0,2,3251
1,1,12,488,488,0,0,0,0,2,3080
1,1,12,488,488,0,0,0,0,2,3300
1,1,12,488,488,0,0,0,0,2,3030
1,1,12,488,488,0,0,0,0,2,3231
1,1,12,488,488,0,0,0,0,2,3177
1,1,12,488,488,0,0,0,0,2,2912
1,1,12,488,488,0,0,0,0,2,2977
1,1,12,488,488,0,0,0,0,2,3154
1,1,12,488,488,0,0,0,0,2,3020
1,1,12,488,488,0,0,0,0,2,3084
1,1,12,488,488,0,0,0,0,2,2883
1,1,12,488,488,0,0,0,0,2,3054
1,1,12,488,488,0,0,0,0,2,3365
1,1,12,488,488,0,0,0,0,2,3260
1,1,12,488,488,0,0,0,0,2,3294
1,1,12,488,488,0,0,0,0,2,3051
1,1,12,488,488,0,0,0,0,2,3080
1,1,12,488,488,0,0,0,0,2,3009
1,1,12,488,488,0,0,0,0,2,3046
1,1,12,488,488,0,0,0,0,2,3007
1,1,12,488,488,0,0,0,0,2,2983
1,1,12,488,488,0,0,0,0,2,3087
1,1,12,488,488,0,0,0,0,2,3047
1,1,12,488,488,0,0,0,0,2,2914
1,1,12,488,488,0,0,0,0,2,3090
1,1,12,488,488,0,0,0,0,2,3060
1,1,12,488,488,0,0,0,0,2,2967
1,1,12,488,488,0,0,0,0,2,2970
1,1,12,488,488,0,0,0,0,2,2966
1,1,12,488,488,0,0,0,0,2,2954
1,1,12,488,488,0,0,0,0,2,3101
1,1,12,488,488,0,0,0,0,2,3113
1,1,12,488,488,0,0,0,0,2,3131
3,0,12,719,719,0,2,0,0,3,40722
3,0,12,719,719,0,2,0,0,3,19665
3,0,12,719,719,0,2,0,0,3,15953
3,0,12,719,719,0,2,0,0,3,15659
3,0,12,719,719,0,2,0,0,3,15549
3,0,12,719,719,0,2,0,0,3,15585
3,0,12,719,719,0,2,0,0,3,15408
3,0,12,719,719,0,2,0,0,3,15505
3,0,12,719,719,0,2,0,0,3,15419
3,0,12,719,719,0,2,0,0,3,15421
3,0,12,719,719,0,2,0,0,3,15382
3,0,12,719,719,0,2,0,0,3,15518
3,0,12,719,719,0,2,0,0,3,15481
3,0,12,719,719,0,2,0,0,3,15445
3,0,12,719,719,0,2,0,0,3,15435
3,0,12,719,719,0,2,0,0,3,15492
3,0,12,719,719,0,2,0,0,3,15441
3,0,12,719,719,0,2,0,0,3,15431
3,0,12,719,719,0,2,0,0,3,15462
3,0,12,719,719,0,2,0,0,3,15479
3,0,12,719,719,0,2,0,0,3,15374
3,0,12,719,719,0,2,0,0,3,15418
3,0,12,719,719,0,2,0,0,3,15441
3,0,12,719,719,0,2,0,0,3,15489
3,0,12,719,719,0,2,0,0,3,15452
3,0,12,719,719,0,2,0,0,3,15445
3,0,12,719,719,0,2,0,0,3,15398
3,0,12,719,719,0,2,0,0,3,15458
3,0,12,719,719,0,2,0,0,3,15462
3,0,12,719,719,0,2,0,0,3,15405
3,0,12,719,719,0,2,0,0,3,15442
3,0,12,719,719,0,2,0,0,3,15472
3,0,12,719,719,0,2,0,0,3,15445
3,0,12,719,719,0,2,0,0,3,15429
3,0,12,719,719,0,2,0,0,3,15459
3,0,12,719,719,0,2,0,0,3,15461
3,0,12,719,719,0,2,0,0,3,15432
3,0,12,719,719,0,2,0,0,3,15432
3,0,12,719,719,0,2,0,0,3,15425
3,0,12,719,719,0,2,0,0,3,15506
3,0,12,719,719,0,2,0,0,3,15465
3,0,12,719,719,0,2,0,0,3,23631
3,0,12,719,719,0,2,0,0,3,24502
3,0,12,719,719,0,2,0,0,3,21983
3,0,12,719,719,0,2,0,0,3,26214
3,0,12,719,719,0,2,0,0,3,24850
3,0,12,719,719,0,2,0,0,3,24800
3,0,12,719,719,0,2,0,0,3,25879
3,0,12,719,719,0,2,0,0,3,24926
3,0,12,719,719,0,2,0,0,3,25207
3,0,12,719,719,0,2,0,0,3,25000
3,0,12,719,719,0,2,0,0,3,22211
3,0,12,719,719,0,2,0,0,3,21315
3,0,12,719,719,0,2,0,0,3,22080
3,0,12,719,719,0,2,0,0,3,22451
3,0,12,719,719,0,2,0,0,3,24887
3,0,12,719,719,0,2,0,0,3,23263
3,0,12,719,719,0,2,0,0,3,25217
3,0,12,719,719,0,2,0,0,3,24676
3,0,12,719,719,0,2,0,0,3,24996
3,0,12,719,719,0,2,0,0,3,25674
3,0,12,719,719,0,2,0,0,3,24020
3,0,12,719,719,0,2,0,0,3,23704
3,0,12,719,719,0,2,0,0,3,23170
3,0,12,719,719,0,2,0,0,3,23220
3,0,12,719,719,0,2,0,0,3,23272
3,0,12,719,719,0,2,0,0,3,24378
3,0,12,719,719,0,2,0,0,3,25325
3,0,12,719,719,0,2,0,0,3,25454
3,0,12,719,719,0,2,0,0,3,25114
3,0,12,719,719,0,2,0,0,3,24535
3,0,12,719,719,0,2,0,0,3,24542
3,0,12,719,719,0,2,0,0,3,23393
3,0,12,719,719,0,2,0,0,3,24509
3,0,12,719,719,0,2,0,0,3,24786
3,0,12,719,719,0,2,0,0,3,24653
3,0,12,719,719,0,2,0,0,3,25407
3,0,12,719,719,0,2,0,0,3,23357
3,0,12,719,719,0,2,0,0,3,22298
3,0,12,719,719,0,2,0,0,3,22417
3,0,12,719,719,0,2,0,0,3,21228
3,0,12,719,719,0,2,0,0,3,22180
3,0,12,719,719,0,2,0,0,3,22351
3,0,12,719,719,0,2,0,0,3,22037
3,0,12,719,719,0,2,0,0,3,21706
3,0,12,719,719,0,2,0,0,3,22381
3,0,12,719,719,0,2,0,0,3,23751
3,0,12,719,719,0,2,0,0,3,22764
3,0,12,719,719,0,2,0,0,3,23928
3,0,12,719,719,0,2,0,0,3,23494
3,0,12,719,719,0,2,0,0,3,23207
3,0,12,719,719,0,2,0,0,3,22999
3,0,12,719,719,0,2,0,0,3,24786
3,0,12,719,719,0,2,0,0,3,22882
3,0,12,719,719,0,2,0,0,3,23196
3,0,12,719,719,0,2,0,0,3,23700
3,0,12,719,719,0,2,0,0,3,24679
3,0,12,719,719,0,2,0,0,3,24443
3,0,12,719,719,0,2,0,0,3,24231
3,0,12,719,719,0,2,0,0,3,23076
3,1,12,1393,1330,1,0,0,0,4,23697
3,1,12,1393,1330,1,0,0,0,4,20155
3,1,12,1393,1330,1,0,0,0,4,17737
3,1,12,1393,1330,1,0,0,0,4,18755
3,1,12,1393,1330,1,0,0,0,4,19687
3,1,12,1393,1330,1,0,0,0,4,18422
3,1,12,1393,1330,1,0,0,0,4,18294
3,1,12,1393,1330,1,0,0,0,4,18873
3,1,12,1393,1330,1,0,0,0,4,16801
3,1,12,1393,1330,1,0,0,0,4,17289
3,1,12,1393,1330,1,0,0,0,4,17126
3,1,12,1393,1330,1,0,0,0,4,17379
3,1,12,1393,1330,1,0,0,0,4,17009
3,1,12,1393,1330,1,0,0,0,4,18171
3,1,12,1393,1330,1,0,0,0,4,17903
3,1,12,1393,1330,1,0,0,0,4,20774
3,1,12,1393,1330,1,0,0,0,4,11350
3,1,12,1393,1330,1,0,0,0,4,10892
3,1,12,1393,1330,1,0,0,0,4,10464
3,1,12,1393,1330,1,0,0,0,4,10443
3,1,12,1393,1330,1,0,0,0,4,20090
3,1,12,1393,1330,1,0,0,0,4,4367
3,1,12,1393,1330,1,0,0,0,4,4402
3,1,12,1393,1330,1,0,0,0,4,4256
3,1,12,1393,1330,1,0,0,0,4,4338
3,1,12,1393,1330,1,0,0,0,4,4256
3,1,12,1393,1330,1,0,0,0,4,4333
3,1,12,1393,1330,1,0,0,0,4,4349
3,1,12,1393,1330,1,0,0,0,4,4290
3,1,12,1393,1330,1,0,0,0,4,6543
3,1,12,1393,1330,1,0,0,0,4,6473
3,1,12,1393,1330,1,0,0,0,4,6941
3,1,12,1393,1330,1,0,0,0,4,4683
3,1,12,1393,1330,1,0,0,0,4,4474
3,1,12,1393,1330,1,0,0,0,4,4300
3,1,12,1393,1330,1,0,0,0,4,4364
3,1,12,1393,1330,1,0,0,0,4,11135
3,1,12,1393,1330,1,0,0,0,4,11262
3,1,12,1393,1330,1,0,0,0,4,10704
3,1,12,1393,1330,1,0,0,0,4,10497
3,1,12,1393,1330,1,0,0,0,4,10471
3,1,12,1393,1330,1,0,0,0,4,11035
3,1,12,1393,1330,1,0,0,0,4,10838
3,1,12,1393,1330,1,0,0,0,4,11382
3,1,12,1393,1330,1,0,0,0,4,15042
3,1,12,1393,1330,1,0,0,0,4,4348
3,1,12,1393,1330,1,0,0,0,4,4152
3,1,12,1393,1330,1,0,0,0,4,4220
3,1,12,1393,1330,1,0,0,0,4,4153
3,1,12,1393,1330,1,0,0,0,4,4095
3,1,12,1393,1330,1,0,0,0,4,4162
3,1,12,1393,1330,1,0,0,0,4,4279
3,1,12,1393,1330,1,0,0,0,4,4089
3,1,12,1393,1330,1,0,0,0,4,4134
3,1,12,1393,1330,1,0,0,0,4,4184
3,1,12,1393,1330,1,0,0,0,4,4444
3,1,12,1393,1330,1,0,0,0,4,4654
3,1,12,1393,1330,1,0,0,0,4,4232
3,1,12,1393,1330,1,0,0,0,4,4420
3,1,12,1393,1330,1,0,0,0,4,4177
3,1,12,1393,1330,1,0,0,0,4,5147
3,1,12,1393,1330,1,0,0,0,4,6744
3,1,12,1393,1330,1,0,0,0,4,7058
3,1,12,1393,1330,1,0,0,0,4,4804
3,1,12,1393,1330,1,0,0,0,4,4312
3,1,12,1393,1330,1,0,0,0,4,4686
3,1,12,1393,1330,1,0,0,0,4,4333
3,1,12,1393,1330,1,0,0,0,4,4248
3,1,12,1393,1330,1,0,0,0,4,4220
3,1,12,1393,1330,1,0,0,0,4,4422
3,1,12,1393,1330,1,0,0,0,4,4331
3,1,12,1393,1330,1,0,0,0,4,4422
3,1,12,1393,1330,1,0,0,0,4,4165
3,1,12,1393,1330,1,0,0,0,4,4146
3,1,12,1393,1330,1,0,0,0,4,4245
3,1,12,1393,1330,1,0,0,0,4,4363
3,1,12,1393,1330,1,0,0,0,4,4271
3,1,12,1393,1330,1,0,0,0,4,4301
3,1,12,1393,1330,1,0,0,0,4,4367
3,1,12,1393,1330,1,0,0,0,4,4827
3,1,12,1393,1330,1,0,0,0,4,4270
3,1,12,1393,1330,1,0,0,0,4,4137
3,1,12,1393,1330,1,0,0,0,4,4166
3,1,12,1393,1330,1,0,0,0,4,4267
3,1,12,1393,1330,1,0,0,0,4,4148
3,1,12,1393,1330,1,0,0,0,4,4094
3,1,12,1393,1330,1,0,0,0,4,4191
3,1,12,1393,1330,1,0,0,0,4,4152
3,1,12,1393,1330,1,0,0,0,4,4304
3,1,12,1393,1330,1,0,0,0,4,4252
3,1,12,1393,1330,1,0,0,0,4,4224
3,1,12,1393,1330,1,0,0,0,4,4185
3,1,12,1393,1330,1,0,0,0,4,4255
3,1,12,1393,1330,1,0,0,0,4,4167
3,1,12,1393,1330,1,0,0,0,4,4241
3,1,12,1393,1330,1,0,0,0,4,4310
3,1,12,1393,1330,1,0,0,0,4,4555
3,1,12,1393,1330,1,0,0,0,4,4355
3,1,12,1393,1330,1,0,0,0,4,4189
3,1,12,1393,1330,1,0,0,0,4,4103
5,0,12,1539,1539,0,0,0,0,5,11366
5,0,12,1539,1539,0,0,0,0,5,7102
5,0,12,1539,1539,0,0,0,0,5,6467
5,0,12,1539,1539,0,0,0,0,5,6246
5,0,12,1539,1539,0,0,0,0,5,6055
5,0,12,1539,1539,0,0,0,0,5,6163
5,0,12,1539,1539,0,0,0,0,5,5971
5,0,12,1539,1539,0,0,0,0,5,6019
5,0,12,1539,1539,0,0,0,0,5,6030
5,0,12,1539,1539,0,0,0,0,5,5917
5,0,12,1539,1539,0,0,0,0,5,6093
5,0,12,1539,1539,0,0,0,0,5,6237
5,0,12,1539,1539,0,0,0,0,5,5983
5,0,12,1539,1539,0,0,0,0,5,5935
5,0,12,1539,1539,0,0,0,0,5,5899
5,0,12,1539,1539,0,0,0,0,5,6040
5,0,12,1539,1539,0,0,0,0,5,5974
5,0,12,1539,1539,0,0,0,0,5,5964
5,0,12,1539,1539,0,0,0,0,5,5873
5,0,12,1539,1539,0,0,0,0,5,6211
5,0,12,1539,1539,0,0,0,0,5,5961
5,0,12,1539,1539,0,0,0,0,5,5895
5,0,12,1539,1539,0,0,0,0,5,5985
5,0,12,1539,1539,0,0,0,0,5,6075
5,0,12,1539,1539,0,0,0,0,5,6029
5,0,12,1539,1539,0,0,0,0,5,5925
5,0,12,1539,1539,0,0,0,0,5,5955
5,0,12,1539,1539,0,0,0,0,5,6029
5,0,12,1539,1539,0,0,0,0,5,6103
5,0,12,1539,1539,0,0,0,0,5,5909
5,0,12,1539,1539,0,0,0,0,5,6268
5,0,12,1539,1539,0,0,0,0,5,5975
5,0,12,1539,1539,0,0,0,0,5,6350
5,0,12,1539,1539,0,0,0,0,5,5825
5,0,12,1539,1539,0,0,0,0,5,5809
5,0,12,1539,1539,0,0,0,0,5,5920
5,0,12,1539,1539,0,0,0,0,5,5872
5,0,12,1539,1539,0,0,0,0,5,5841
5,0,12,1539,1539,0,0,0,0,5,5931
5,0,12,1539,1539,0,0,0,0,5,5896
5,0,12,1539,1539,0,0,0,0,5,5859
5,0,12,1539,1539,0,0,0,0,5,8644
5,0,12,1539,1539,0,0,0,0,5,8683
5,0,12,1539,1539,0,0,0,0,5,8076
5,0,12,1539,1539,0,0,0,0,5,6223
5,0,12,1539,1539,0,0,0,0,5,6026
5,0,12,1539,1539,0,0,0,0,5,6052
5,0,12,1539,1539,0,0,0,0,5,14963
5,0,12,1539,1539,0,0,0,0,5,8828
5,0,12,1539,1539,0,0,0,0,5,6389
5,0,12,1539,1539,0,0,0,0,5,5967
5,0,12,1539,1539,0,0,0,0,5,5956
5,0,12,1539,1539,0,0,0,0,5,5880
5,0,12,1539,1539,0,0,0,0,5,5901
5,0,12,1539,1539,0,0,0,0,5,5911
5,0,12,1539,1539,0,0,0,0,5,5838
5,0,12,1539,1539,0,0,0,0,5,5993
5,0,12,1539,1539,0,0,0,0,5,5949
5,0,12,1539,1539,0,0,0,0,5,6009
5,0,12,1539,1539,0,0,0,0,5,6154
5,0,12,1539,1539,0,0,0,0,5,5948
5,0,12,1539,1539,0,0,0,0,5,5843
5,0,12,1539,1539,0,0,0,0,5,5992
5,0,12,1539,1539,0,0,0,0,5,5940
5,0,12,1539,1539,0,0,0,0,5,5936
5,0,12,1539,1539,0,0,0,0,5,6053
5,0,12,1539,1539,0,0,0,0,5,5960
5,0,12,1539,1539,0,0,0,0,5,5879
5,0,12,1539,1539,0,0,0,0,5,5963
5,0,12,1539,1539,0,0,0,0,5,5921
5,0,12,1539,1539,0,0,0,0,5,5917
5,0,12,1539,1539,0,0,0,0,5,5960
5,0,12,1539,1539,0,0,0,0,5,5837
5,0,12,1539,1539,0,0,0,0,5,5938
5,0,12,1539,1539,0,0,0,0,5,6197
5,0,12,1539,1539,0,0,0,0,5,6019
5,0,12,1539,1539,0,0,0,0,5,5906
5,0,12,1539,1539,0,0,0,0,5,5975
5,0,12,1539,1539,0,0,0,0,5,5863
5,0,12,1539,1539,0,0,0,0,5,5901
5,0,12,1539,1539,0,0,0,0,5,5847
5,0,12,1539,1539,0,0,0,0,5,5905
5,0,12,1539,1539,0,0,0,0,5,5798
5,0,12,1539,1539,0,0,0,0,5,6068
5,0,12,1539,1539,0,0,0,0,5,5966
5,0,12,1539,1539,0,0,0,0,5,5888
5,0,12,1539,1539,0,0,0,0,5,6020
5,0,12,1539,1539,0,0,0,0,5,6172
5,0,12,1539,1539,0,0,0,0,5,6142
5,0,12,1539,1539,0,0,0,0,5,5866
5,0,12,1539,1539,0,0,0,0,5,5846
5,0,12,1539,1539,0,0,0,0,5,5953
5,0,12,1539,1539,0,0,0,0,5,5942
5,0,12,1539,1539,0,0,0,0,5,5855
5,0,12,1539,1539,0,0,0,0,5,5838
5,0,12,1539,1539,0,0,0,0,5,5866
5,0,12,1539,1539,0,0,0,0,5,5889
5,0,12,1539,1539,0,0,0,0,5,5895
5,0,12,1539,1539,0,0,0,0,5,5894
5,0,12,1539,1539,0,0,0,0,5,5883
1,5,12,924,705,1,0,0,0,3,5600
1,5,12,924,705,1,0,0,0,3,5241
1,5,12,924,705,1,0,0,0,3,5231
1,5,12,924,705,1,0,0,0,3,4125
1,5,12,924,705,1,0,0,0,3,2740
1,5,12,924,705,1,0,0,0,3,2580
1,5,12,924,705,1,0,0,0,3,2577
1,5,12,924,705,1,0,0,0,3,2550
1,5,12,924,705,1,0,0,0,3,2544
1,5,12,924,705,1,0,0,0,3,2834
1,5,12,924,705,1,0,0,0,3,2751
1,5,12,924,705,1,0,0,0,3,2660
1,5,12,924,705,1,0,0,0,3,2567
1,5,12,924,705,1,0,0,0,3,2587
1,5,12,924,705,1,0,0,0,3,2481
1,5,12,924,705,1,0,0,0,3,2574
1,5,12,924,705,1,0,0,0,3,2595
1,5,12,924,705,1,0,0,0,3,2657
1,5,12,924,705,1,0,0,0,3,2538
1,5,12,924,705,1,0,0,0,3,2526
1,5,12,924,705,1,0,0,0,3,2533
1,5,12,924,705,1,0,0,0,3,2538
1,5,12,924,705,1,0,0,0,3,2545
1,5,12,924,705,1,0,0,0,3,2547
1,5,12,924,705,1,0,0,0,3,2534
1,5,12,924,705,1,0,0,0,3,2529
1,5,12,924,705,1,0,0,0,3,2596
1,5,12,924,705,1,0,0,0,3,2504
1,5,12,924,705,1,0,0,0,3,2546
1,5,12,924,705,1,0,0,0,3,2875
1,5,12,924,705,1,0,0,0,3,2719
1,5,12,924,705,1,0,0,0,3,2688
1,5,12,924,705,1,0,0,0,3,2522
1,5,12,924,705,1,0,0,0,3,2535
1,5,12,924,705,1,0,0,0,3,2579
1,5,12,924,705,1,0,0,0,3,2911
1,5,12,924,705,1,0,0,0,3,2477
1,5,12,924,705,1,0,0,0,3,2489
1,5,12,924,705,1,0,0,0,3,2473
1,5,12,924,705,1,0,0,0,3,2512
1,5,12,924,705,1,0,0,0,3,2572
1,5,12,924,705,1,0,0,0,3,2502
1,5,12,924,705,1,0,0,0,3,2744
1,5,12,924,705,1,0,0,0,3,2570
1,5,12,924,705,1,0,0,0,3,2562
1,5,12,924,705,1,0,0,0,3,2538
1,5,12,924,705,1,0,0,0,3,2762
1,5,12,924,705,1,0,0,0,3,2648
1,5,12,924,705,1,0,0,0,3,2490
1,5,12,924,705,1,0,0,0,3,2453
1,5,12,924,705,1,0,0,0,3,2464
1,5,12,924,705,1,0,0,0,3,2493
1,5,12,924,705,1,0,0,0,3,2519
1,5,12,924,705,1,0,0,0,3,2625
1,5,12,924,705,1,0,0,0,3,2419
1,5,12,924,705,1,0,0,0,3,2495
1,5,12,924,705,1,0,0,0,3,2485
1,5,12,924,705,1,0,0,0,3,2518
1,5,12,924,705,1,0,0,0,3,3145
1,5,12,924,705,1,0,0,0,3,2477
1,5,12,924,705,1,0,0,0,3,2546
1,5,12,924,705,1,0,0,0,3,2443
1,5,12,924,705,1,0,0,0,3,2458
1,5,12,924,705,1,0,0,0,3,2484
1,5,12,924,705,1,0,0,0,3,2506
1,5,12,924,705,1,0,0,0,3,2440
1,5,12,924,705,1,0,0,0,3,2486
1,5,12,924,705,1,0,0,0,3,2901
1,5,12,924,705,1,0,0,0,3,2468
1,5,12,924,705,1,0,0,0,3,2634
1,5,12,924,705,1,0,0,0,3,2454
1,5,12,924,705,1,0,0,0,3,2502
1,5,12,924,705,1,0,0,0,3,2448
1,5,12,924,705,1,0,0,0,3,2506
1,5,12,924,705,1,0,0,0,3,2522
1,5,12,924,705,1,0,0,0,3,2461
1,5,12,924,705,1,0,0,0,3,2626
1,5,12,924,705,1,0,0,0,3,2793
1,5,12,924,705,1,0,0,0,3,2618
1,5,12,924,705,1,0,0,0,3,2817
1,5,12,924,705,1,0,0,0,3,2533
1,5,12,924,705,1,0,0,0,3,2495
