cantGimnasios,cantPokeparadas,tamMochila,distanciaOriginal,distanciaNueva,cantPermutacionesParaMejorar,cantPermutacionesParaMantener,cantReemplazosParaMejorar,cantReemplazosParaMantener,tamCamino,tiempo
6,47,28,5420,5106,6,0,6,0,16,419302
6,47,28,5420,5106,6,0,6,0,16,406123
6,47,28,5420,5106,6,0,6,0,16,400777
6,47,28,5420,5106,6,0,6,0,16,442422
6,47,28,5420,5106,6,0,6,0,16,496225
6,47,28,5420,5106,6,0,6,0,16,396639
6,47,28,5420,5106,6,0,6,0,16,396923
6,47,28,5420,5106,6,0,6,0,16,395877
6,47,28,5420,5106,6,0,6,0,16,445563
6,47,28,5420,5106,6,0,6,0,16,398071
6,47,28,5420,5106,6,0,6,0,16,405463
6,47,28,5420,5106,6,0,6,0,16,431908
6,47,28,5420,5106,6,0,6,0,16,462066
6,47,28,5420,5106,6,0,6,0,16,403905
6,47,28,5420,5106,6,0,6,0,16,419240
6,47,28,5420,5106,6,0,6,0,16,426798
6,47,28,5420,5106,6,0,6,0,16,433058
6,47,28,5420,5106,6,0,6,0,16,431723
6,47,28,5420,5106,6,0,6,0,16,416895
6,47,28,5420,5106,6,0,6,0,16,396990
6,47,28,5420,5106,6,0,6,0,16,399718
6,47,28,5420,5106,6,0,6,0,16,396670
6,47,28,5420,5106,6,0,6,0,16,396220
6,47,28,5420,5106,6,0,6,0,16,383851
6,47,28,5420,5106,6,0,6,0,16,436765
6,47,28,5420,5106,6,0,6,0,16,443314
6,47,28,5420,5106,6,0,6,0,16,396449
6,47,28,5420,5106,6,0,6,0,16,396148
6,47,28,5420,5106,6,0,6,0,16,416776
6,47,28,5420,5106,6,0,6,0,16,540743
6,47,28,5420,5106,6,0,6,0,16,416430
6,47,28,5420,5106,6,0,6,0,16,443119
6,47,28,5420,5106,6,0,6,0,16,512760
6,47,28,5420,5106,6,0,6,0,16,679457
6,47,28,5420,5106,6,0,6,0,16,406212
6,47,28,5420,5106,6,0,6,0,16,398148
6,47,28,5420,5106,6,0,6,0,16,408653
6,47,28,5420,5106,6,0,6,0,16,395455
6,47,28,5420,5106,6,0,6,0,16,408143
6,47,28,5420,5106,6,0,6,0,16,385594
6,47,28,5420,5106,6,0,6,0,16,397320
6,47,28,5420,5106,6,0,6,0,16,396880
6,47,28,5420,5106,6,0,6,0,16,396758
6,47,28,5420,5106,6,0,6,0,16,394935
6,47,28,5420,5106,6,0,6,0,16,395253
6,47,28,5420,5106,6,0,6,0,16,427113
6,47,28,5420,5106,6,0,6,0,16,395677
6,47,28,5420,5106,6,0,6,0,16,395048
6,47,28,5420,5106,6,0,6,0,16,420812
6,47,28,5420,5106,6,0,6,0,16,400267
6,47,28,5420,5106,6,0,6,0,16,396387
6,47,28,5420,5106,6,0,6,0,16,396172
6,47,28,5420,5106,6,0,6,0,16,395879
6,47,28,5420,5106,6,0,6,0,16,411667
6,47,28,5420,5106,6,0,6,0,16,400314
6,47,28,5420,5106,6,0,6,0,16,402565
6,47,28,5420,5106,6,0,6,0,16,396711
6,47,28,5420,5106,6,0,6,0,16,395985
6,47,28,5420,5106,6,0,6,0,16,400291
6,47,28,5420,5106,6,0,6,0,16,415922
6,47,28,5420,5106,6,0,6,0,16,396656
6,47,28,5420,5106,6,0,6,0,16,400321
6,47,28,5420,5106,6,0,6,0,16,396118
6,47,28,5420,5106,6,0,6,0,16,395519
6,47,28,5420,5106,6,0,6,0,16,395324
6,47,28,5420,5106,6,0,6,0,16,399837
6,47,28,5420,5106,6,0,6,0,16,399685
6,47,28,5420,5106,6,0,6,0,16,413737
6,47,28,5420,5106,6,0,6,0,16,395956
6,47,28,5420,5106,6,0,6,0,16,395139
6,47,28,5420,5106,6,0,6,0,16,395195
6,47,28,5420,5106,6,0,6,0,16,396281
6,47,28,5420,5106,6,0,6,0,16,396095
48,441,260,41873,38285,237,0,20,0,135,272573447
48,441,260,41873,38285,237,0,20,0,135,273267340
48,441,260,41873,38285,237,0,20,0,135,270730894
48,441,260,41873,38285,237,0,20,0,135,272669380
48,441,260,41873,38285,237,0,20,0,135,273971345
48,441,260,41873,38285,237,0,20,0,135,271383055
48,441,260,41873,38285,237,0,20,0,135,273211618
48,441,260,41873,38285,237,0,20,0,135,271181356
48,441,260,41873,38285,237,0,20,0,135,273126562
48,441,260,41873,38285,237,0,20,0,135,270577722
48,441,260,41873,38285,237,0,20,0,135,275047736
48,441,260,41873,38285,237,0,20,0,135,272187956
48,441,260,41873,38285,237,0,20,0,135,272837618
48,441,260,41873,38285,237,0,20,0,135,273990926
48,441,260,41873,38285,237,0,20,0,135,276795909
48,441,260,41873,38285,237,0,20,0,135,274243165
48,441,260,41873,38285,237,0,20,0,135,281573692
48,441,260,41873,38285,237,0,20,0,135,273206136
48,441,260,41873,38285,237,0,20,0,135,274028081
48,441,260,41873,38285,237,0,20,0,135,269829666
48,441,260,41873,38285,237,0,20,0,135,290781537
48,441,260,41873,38285,237,0,20,0,135,275015195
48,441,260,41873,38285,237,0,20,0,135,279297260
48,441,260,41873,38285,237,0,20,0,135,281406935
48,441,260,41873,38285,237,0,20,0,135,276299587
48,441,260,41873,38285,237,0,20,0,135,284221382
48,441,260,41873,38285,237,0,20,0,135,281510067
48,441,260,41873,38285,237,0,20,0,135,285097285
48,441,260,41873,38285,237,0,20,0,135,283664814
48,441,260,41873,38285,237,0,20,0,135,282842932
48,441,260,41873,38285,237,0,20,0,135,282317866
48,441,260,41873,38285,237,0,20,0,135,281750462
48,441,260,41873,38285,237,0,20,0,135,290451295
48,441,260,41873,38285,237,0,20,0,135,290536100
48,441,260,41873,38285,237,0,20,0,135,273281323
48,441,260,41873,38285,237,0,20,0,135,344996242
48,441,260,41873,38285,237,0,20,0,135,310103096
48,441,260,41873,38285,237,0,20,0,135,298748311
48,441,260,41873,38285,237,0,20,0,135,298144561
48,441,260,41873,38285,237,0,20,0,135,286662698
48,441,260,41873,38285,237,0,20,0,135,273946386
48,441,260,41873,38285,237,0,20,0,135,274538668
48,441,260,41873,38285,237,0,20,0,135,269764804
48,441,260,41873,38285,237,0,20,0,135,272837772
48,441,260,41873,38285,237,0,20,0,135,270584287
48,441,260,41873,38285,237,0,20,0,135,303845488
48,441,260,41873,38285,237,0,20,0,135,301288482
48,441,260,41873,38285,237,0,20,0,135,274800482
48,441,260,41873,38285,237,0,20,0,135,274354383
48,441,260,41873,38285,237,0,20,0,135,270138703
48,441,260,41873,38285,237,0,20,0,135,273715537
48,441,260,41873,38285,237,0,20,0,135,269329126
48,441,260,41873,38285,237,0,20,0,135,271648811
48,441,260,41873,38285,237,0,20,0,135,269413819
48,441,260,41873,38285,237,0,20,0,135,273288016
48,441,260,41873,38285,237,0,20,0,135,273036524
48,441,260,41873,38285,237,0,20,0,135,299629888
48,441,260,41873,38285,237,0,20,0,135,297408345
48,441,260,41873,38285,237,0,20,0,135,287885311
48,441,260,41873,38285,237,0,20,0,135,272375797
48,441,260,41873,38285,237,0,20,0,135,274648526
48,441,260,41873,38285,237,0,20,0,135,298826950
48,441,260,41873,38285,237,0,20,0,135,277890587
48,441,260,41873,38285,237,0,20,0,135,275426239
48,441,260,41873,38285,237,0,20,0,135,269684533
48,441,260,41873,38285,237,0,20,0,135,276150135
48,441,260,41873,38285,237,0,20,0,135,269468515
48,441,260,41873,38285,237,0,20,0,135,296953834
48,441,260,41873,38285,237,0,20,0,135,300696387
48,441,260,41873,38285,237,0,20,0,135,276235270
48,441,260,41873,38285,237,0,20,0,135,271979610
48,441,260,41873,38285,237,0,20,0,135,273523794
48,441,260,41873,38285,237,0,20,0,135,274989545
48,441,260,41873,38285,237,0,20,0,135,279674439
48,441,260,41873,38285,237,0,20,0,135,273543942
48,441,260,41873,38285,237,0,20,0,135,269539909
48,441,260,41873,38285,237,0,20,0,135,273575053
48,441,260,41873,38285,237,0,20,0,135,272936657
48,441,260,41873,38285,237,0,20,0,135,298226994
48,441,260,41873,38285,237,0,20,0,135,271886439
48,441,260,41873,38285,237,0,20,0,135,274433417
48,441,260,41873,38285,237,0,20,0,135,275300943
48,441,260,41873,38285,237,0,20,0,135,278034433
48,441,260,41873,38285,237,0,20,0,135,274037199
48,441,260,41873,38285,237,0,20,0,135,270676199
48,441,260,41873,38285,237,0,20,0,135,273203477
48,441,260,41873,38285,237,0,20,0,135,278334462
48,441,260,41873,38285,237,0,20,0,135,280705505
48,441,260,41873,38285,237,0,20,0,135,294804585
48,441,260,41873,38285,237,0,20,0,135,392723477
48,441,260,41873,38285,237,0,20,0,135,401741424
48,441,260,41873,38285,237,0,20,0,135,402930266
48,441,260,41873,38285,237,0,20,0,135,294417115
48,441,260,41873,38285,237,0,20,0,135,281088329
48,441,260,41873,38285,237,0,20,0,135,278340884
48,441,260,41873,38285,237,0,20,0,135,283222884
48,441,260,41873,38285,237,0,20,0,135,271171680
48,441,260,41873,38285,237,0,20,0,135,276063823
48,441,260,41873,38285,237,0,20,0,135,269621538
48,441,260,41873,38285,237,0,20,0,135,285722875
17,83,80,16054,14658,39,0,1,0,44,2749668
17,83,80,16054,14658,39,0,1,0,44,2335515
17,83,80,16054,14658,39,0,1,0,44,2341490
17,83,80,16054,14658,39,0,1,0,44,2648702
17,83,80,16054,14658,39,0,1,0,44,2343787
17,83,80,16054,14658,39,0,1,0,44,2321781
17,83,80,16054,14658,39,0,1,0,44,2253758
17,83,80,16054,14658,39,0,1,0,44,2275843
17,83,80,16054,14658,39,0,1,0,44,2376740
17,83,80,16054,14658,39,0,1,0,44,2359353
17,83,80,16054,14658,39,0,1,0,44,2511404
17,83,80,16054,14658,39,0,1,0,44,2674123
17,83,80,16054,14658,39,0,1,0,44,2414696
17,83,80,16054,14658,39,0,1,0,44,2707719
17,83,80,16054,14658,39,0,1,0,44,2329192
17,83,80,16054,14658,39,0,1,0,44,2265317
17,83,80,16054,14658,39,0,1,0,44,2478578
17,83,80,16054,14658,39,0,1,0,44,2582269
17,83,80,16054,14658,39,0,1,0,44,2285439
17,83,80,16054,14658,39,0,1,0,44,2279949
17,83,80,16054,14658,39,0,1,0,44,2326013
17,83,80,16054,14658,39,0,1,0,44,2396129
17,83,80,16054,14658,39,0,1,0,44,2372814
17,83,80,16054,14658,39,0,1,0,44,2397849
17,83,80,16054,14658,39,0,1,0,44,2643526
17,83,80,16054,14658,39,0,1,0,44,2314609
17,83,80,16054,14658,39,0,1,0,44,2328678
17,83,80,16054,14658,39,0,1,0,44,2259460
17,83,80,16054,14658,39,0,1,0,44,2325210
17,83,80,16054,14658,39,0,1,0,44,2336396
17,83,80,16054,14658,39,0,1,0,44,2425366
17,83,80,16054,14658,39,0,1,0,44,2390926
17,83,80,16054,14658,39,0,1,0,44,2342902
17,83,80,16054,14658,39,0,1,0,44,2378012
17,83,80,16054,14658,39,0,1,0,44,2372714
17,83,80,16054,14658,39,0,1,0,44,2775216
17,83,80,16054,14658,39,0,1,0,44,2476117
17,83,80,16054,14658,39,0,1,0,44,2562629
17,83,80,16054,14658,39,0,1,0,44,2247839
17,83,80,16054,14658,39,0,1,0,44,2256387
17,83,80,16054,14658,39,0,1,0,44,2306767
17,83,80,16054,14658,39,0,1,0,44,2330037
17,83,80,16054,14658,39,0,1,0,44,2280218
17,83,80,16054,14658,39,0,1,0,44,2301476
17,83,80,16054,14658,39,0,1,0,44,2319903
17,83,80,16054,14658,39,0,1,0,44,2374630
17,83,80,16054,14658,39,0,1,0,44,2388490
17,83,80,16054,14658,39,0,1,0,44,2392403
17,83,80,16054,14658,39,0,1,0,44,2382417
17,83,80,16054,14658,39,0,1,0,44,2691264
17,83,80,16054,14658,39,0,1,0,44,2549647
17,83,80,16054,14658,39,0,1,0,44,2468078
17,83,80,16054,14658,39,0,1,0,44,2257111
17,83,80,16054,14658,39,0,1,0,44,2253750
17,83,80,16054,14658,39,0,1,0,44,2283096
17,83,80,16054,14658,39,0,1,0,44,2335213
17,83,80,16054,14658,39,0,1,0,44,2282559
17,83,80,16054,14658,39,0,1,0,44,2364476
17,83,80,16054,14658,39,0,1,0,44,2405525
17,83,80,16054,14658,39,0,1,0,44,2365322
17,83,80,16054,14658,39,0,1,0,44,2723564
17,83,80,16054,14658,39,0,1,0,44,2317324
17,83,80,16054,14658,39,0,1,0,44,2321561
17,83,80,16054,14658,39,0,1,0,44,2320653
17,83,80,16054,14658,39,0,1,0,44,2440766
17,83,80,16054,14658,39,0,1,0,44,2439923
17,83,80,16054,14658,39,0,1,0,44,2286749
17,83,80,16054,14658,39,0,1,0,44,2255830
17,83,80,16054,14658,39,0,1,0,44,2279749
17,83,80,16054,14658,39,0,1,0,44,2363807
17,83,80,16054,14658,39,0,1,0,44,2386059
17,83,80,16054,14658,39,0,1,0,44,2387895
17,83,80,16054,14658,39,0,1,0,44,2608310
17,83,80,16054,14658,39,0,1,0,44,2371683
17,83,80,16054,14658,39,0,1,0,44,2307554
17,83,80,16054,14658,39,0,1,0,44,2278820
17,83,80,16054,14658,39,0,1,0,44,2295443
17,83,80,16054,14658,39,0,1,0,44,2342796
17,83,80,16054,14658,39,0,1,0,44,2769678
17,83,80,16054,14658,39,0,1,0,44,2410138
17,83,80,16054,14658,39,0,1,0,44,2404900
17,83,80,16054,14658,39,0,1,0,44,2705127
17,83,80,16054,14658,39,0,1,0,44,2388590
17,83,80,16054,14658,39,0,1,0,44,2377169
17,83,80,16054,14658,39,0,1,0,44,2620604
17,83,80,16054,14658,39,0,1,0,44,2703990
17,83,80,16054,14658,39,0,1,0,44,2583221
17,83,80,16054,14658,39,0,1,0,44,2292563
17,83,80,16054,14658,39,0,1,0,44,2317084
17,83,80,16054,14658,39,0,1,0,44,2310336
17,83,80,16054,14658,39,0,1,0,44,2416598
17,83,80,16054,14658,39,0,1,0,44,2627386
17,83,80,16054,14658,39,0,1,0,44,2282576
17,83,80,16054,14658,39,0,1,0,44,2275084
17,83,80,16054,14658,39,0,1,0,44,2369678
17,83,80,16054,14658,39,0,1,0,44,2380991
17,83,80,16054,14658,39,0,1,0,44,2445779
17,83,80,16054,14658,39,0,1,0,44,2546285
17,83,80,16054,14658,39,0,1,0,44,2317165
17,83,80,16054,14658,39,0,1,0,44,2276159
61,374,322,60162,54660,312,2,33,0,169,354190233
61,374,322,60162,54660,312,2,33,0,169,333443726
61,374,322,60162,54660,312,2,33,0,169,320257388
61,374,322,60162,54660,312,2,33,0,169,319969208
61,374,322,60162,54660,312,2,33,0,169,352816174
61,374,322,60162,54660,312,2,33,0,169,317613506
61,374,322,60162,54660,312,2,33,0,169,322123482
61,374,322,60162,54660,312,2,33,0,169,316011107
61,374,322,60162,54660,312,2,33,0,169,342061652
61,374,322,60162,54660,312,2,33,0,169,352037373
61,374,322,60162,54660,312,2,33,0,169,319440977
61,374,322,60162,54660,312,2,33,0,169,342809213
61,374,322,60162,54660,312,2,33,0,169,327233872
61,374,322,60162,54660,312,2,33,0,169,325093914
61,374,322,60162,54660,312,2,33,0,169,347859903
61,374,322,60162,54660,312,2,33,0,169,322015911
61,374,322,60162,54660,312,2,33,0,169,316325623
61,374,322,60162,54660,312,2,33,0,169,325413130
61,374,322,60162,54660,312,2,33,0,169,330419432
61,374,322,60162,54660,312,2,33,0,169,322129171
61,374,322,60162,54660,312,2,33,0,169,319978872
61,374,322,60162,54660,312,2,33,0,169,318678066
61,374,322,60162,54660,312,2,33,0,169,321788891
61,374,322,60162,54660,312,2,33,0,169,321532023
61,374,322,60162,54660,312,2,33,0,169,320271780
61,374,322,60162,54660,312,2,33,0,169,321363109
61,374,322,60162,54660,312,2,33,0,169,324296578
61,374,322,60162,54660,312,2,33,0,169,324277761
61,374,322,60162,54660,312,2,33,0,169,321783021
61,374,322,60162,54660,312,2,33,0,169,317989764
61,374,322,60162,54660,312,2,33,0,169,318899838
61,374,322,60162,54660,312,2,33,0,169,323266746
61,374,322,60162,54660,312,2,33,0,169,321956234
61,374,322,60162,54660,312,2,33,0,169,326181436
61,374,322,60162,54660,312,2,33,0,169,320770953
61,374,322,60162,54660,312,2,33,0,169,318155567
61,374,322,60162,54660,312,2,33,0,169,319200095
61,374,322,60162,54660,312,2,33,0,169,325378394
61,374,322,60162,54660,312,2,33,0,169,317576186
61,374,322,60162,54660,312,2,33,0,169,321196670
61,374,322,60162,54660,312,2,33,0,169,319391380
61,374,322,60162,54660,312,2,33,0,169,318783579
61,374,322,60162,54660,312,2,33,0,169,321748132
61,374,322,60162,54660,312,2,33,0,169,315688413
61,374,322,60162,54660,312,2,33,0,169,395052656
61,374,322,60162,54660,312,2,33,0,169,400443337
61,374,322,60162,54660,312,2,33,0,169,394209311
61,374,322,60162,54660,312,2,33,0,169,415691489
61,374,322,60162,54660,312,2,33,0,169,519305534
61,374,322,60162,54660,312,2,33,0,169,389917175
61,374,322,60162,54660,312,2,33,0,169,346519030
61,374,322,60162,54660,312,2,33,0,169,367383130
61,374,322,60162,54660,312,2,33,0,169,324905971
61,374,322,60162,54660,312,2,33,0,169,322976314
61,374,322,60162,54660,312,2,33,0,169,321303702
61,374,322,60162,54660,312,2,33,0,169,316505795
61,374,322,60162,54660,312,2,33,0,169,318635369
61,374,322,60162,54660,312,2,33,0,169,316988576
61,374,322,60162,54660,312,2,33,0,169,316093944
61,374,322,60162,54660,312,2,33,0,169,330006992
61,374,322,60162,54660,312,2,33,0,169,321410742
61,374,322,60162,54660,312,2,33,0,169,315919479
61,374,322,60162,54660,312,2,33,0,169,322657981
61,374,322,60162,54660,312,2,33,0,169,328502035
61,374,322,60162,54660,312,2,33,0,169,330743705
61,374,322,60162,54660,312,2,33,0,169,321897161
61,374,322,60162,54660,312,2,33,0,169,328026627
61,374,322,60162,54660,312,2,33,0,169,322249584
61,374,322,60162,54660,312,2,33,0,169,337482497
61,374,322,60162,54660,312,2,33,0,169,327657041
61,374,322,60162,54660,312,2,33,0,169,326391118
61,374,322,60162,54660,312,2,33,0,169,330380093
61,374,322,60162,54660,312,2,33,0,169,331706615
61,374,322,60162,54660,312,2,33,0,169,330791269
61,374,322,60162,54660,312,2,33,0,169,323184624
61,374,322,60162,54660,312,2,33,0,169,325487072
61,374,322,60162,54660,312,2,33,0,169,324455756
61,374,322,60162,54660,312,2,33,0,169,330919598
61,374,322,60162,54660,312,2,33,0,169,331819587
61,374,322,60162,54660,312,2,33,0,169,332793633
61,374,322,60162,54660,312,2,33,0,169,320958531
61,374,322,60162,54660,312,2,33,0,169,335078195
61,374,322,60162,54660,312,2,33,0,169,329531422
61,374,322,60162,54660,312,2,33,0,169,331363837
61,374,322,60162,54660,312,2,33,0,169,332063620
61,374,322,60162,54660,312,2,33,0,169,328464116
61,374,322,60162,54660,312,2,33,0,169,327258370
61,374,322,60162,54660,312,2,33,0,169,331122755
61,374,322,60162,54660,312,2,33,0,169,328153455
61,374,322,60162,54660,312,2,33,0,169,331513216
61,374,322,60162,54660,312,2,33,0,169,330821091
61,374,322,60162,54660,312,2,33,0,169,328123105
61,374,322,60162,54660,312,2,33,0,169,328965655
61,374,322,60162,54660,312,2,33,0,169,329816715
61,374,322,60162,54660,312,2,33,0,169,329668278
61,374,322,60162,54660,312,2,33,0,169,333832772
61,374,322,60162,54660,312,2,33,0,169,331207736
61,374,322,60162,54660,312,2,33,0,169,326437222
61,374,322,60162,54660,312,2,33,0,169,367434537
61,374,322,60162,54660,312,2,33,0,169,428208326
89,441,440,85926,77471,511,0,61,0,236,965898106
89,441,440,85926,77471,511,0,61,0,236,820946128
89,441,440,85926,77471,511,0,61,0,236,810700480
89,441,440,85926,77471,511,0,61,0,236,773950850
89,441,440,85926,77471,511,0,61,0,236,772718666
89,441,440,85926,77471,511,0,61,0,236,770084755
89,441,440,85926,77471,511,0,61,0,236,785109091
89,441,440,85926,77471,511,0,61,0,236,772069513
89,441,440,85926,77471,511,0,61,0,236,778158147
89,441,440,85926,77471,511,0,61,0,236,772036854
89,441,440,85926,77471,511,0,61,0,236,768581529
89,441,440,85926,77471,511,0,61,0,236,750393225
89,441,440,85926,77471,511,0,61,0,236,836774497
89,441,440,85926,77471,511,0,61,0,236,788611692
89,441,440,85926,77471,511,0,61,0,236,812828125
89,441,440,85926,77471,511,0,61,0,236,760884335
89,441,440,85926,77471,511,0,61,0,236,747527322
89,441,440,85926,77471,511,0,61,0,236,753221045
89,441,440,85926,77471,511,0,61,0,236,747515387
89,441,440,85926,77471,511,0,61,0,236,749869421
89,441,440,85926,77471,511,0,61,0,236,752846548
89,441,440,85926,77471,511,0,61,0,236,753914662
89,441,440,85926,77471,511,0,61,0,236,810594157
89,441,440,85926,77471,511,0,61,0,236,806891331
89,441,440,85926,77471,511,0,61,0,236,763802186
89,441,440,85926,77471,511,0,61,0,236,843707917
89,441,440,85926,77471,511,0,61,0,236,764762602
89,441,440,85926,77471,511,0,61,0,236,748379842
89,441,440,85926,77471,511,0,61,0,236,757349683
89,441,440,85926,77471,511,0,61,0,236,760505624
89,441,440,85926,77471,511,0,61,0,236,747780681
89,441,440,85926,77471,511,0,61,0,236,747498259
89,441,440,85926,77471,511,0,61,0,236,746531965
89,441,440,85926,77471,511,0,61,0,236,747049350
89,441,440,85926,77471,511,0,61,0,236,853443071
89,441,440,85926,77471,511,0,61,0,236,784135200
89,441,440,85926,77471,511,0,61,0,236,788234617
89,441,440,85926,77471,511,0,61,0,236,759660827
89,441,440,85926,77471,511,0,61,0,236,777368415
89,441,440,85926,77471,511,0,61,0,236,772019050
89,441,440,85926,77471,511,0,61,0,236,760532735
89,441,440,85926,77471,511,0,61,0,236,754746652
89,441,440,85926,77471,511,0,61,0,236,767042865
89,441,440,85926,77471,511,0,61,0,236,769436868
89,441,440,85926,77471,511,0,61,0,236,759004842
89,441,440,85926,77471,511,0,61,0,236,764342232
89,441,440,85926,77471,511,0,61,0,236,762812721
89,441,440,85926,77471,511,0,61,0,236,811960299
89,441,440,85926,77471,511,0,61,0,236,763014938
89,441,440,85926,77471,511,0,61,0,236,823843837
89,441,440,85926,77471,511,0,61,0,236,843059299
89,441,440,85926,77471,511,0,61,0,236,768463050
89,441,440,85926,77471,511,0,61,0,236,756853680
89,441,440,85926,77471,511,0,61,0,236,760309773
89,441,440,85926,77471,511,0,61,0,236,808822533
89,441,440,85926,77471,511,0,61,0,236,753905450
89,441,440,85926,77471,511,0,61,0,236,755497731
89,441,440,85926,77471,511,0,61,0,236,758730867
89,441,440,85926,77471,511,0,61,0,236,762520429
89,441,440,85926,77471,511,0,61,0,236,760200866
89,441,440,85926,77471,511,0,61,0,236,757866342
89,441,440,85926,77471,511,0,61,0,236,762019536
89,441,440,85926,77471,511,0,61,0,236,772028661
89,441,440,85926,77471,511,0,61,0,236,761930421
89,441,440,85926,77471,511,0,61,0,236,816858193
89,441,440,85926,77471,511,0,61,0,236,771038415
89,441,440,85926,77471,511,0,61,0,236,750866580
89,441,440,85926,77471,511,0,61,0,236,753116626
89,441,440,85926,77471,511,0,61,0,236,747961792
89,441,440,85926,77471,511,0,61,0,236,747831787
89,441,440,85926,77471,511,0,61,0,236,747670383
89,441,440,85926,77471,511,0,61,0,236,762081984
89,441,440,85926,77471,511,0,61,0,236,748432006
89,441,440,85926,77471,511,0,61,0,236,747318911
89,441,440,85926,77471,511,0,61,0,236,747066967
89,441,440,85926,77471,511,0,61,0,236,747188810
89,441,440,85926,77471,511,0,61,0,236,823597374
89,441,440,85926,77471,511,0,61,0,236,762590817
89,441,440,85926,77471,511,0,61,0,236,784781048
89,441,440,85926,77471,511,0,61,0,236,762026492
89,441,440,85926,77471,511,0,61,0,236,767679992
89,441,440,85926,77471,511,0,61,0,236,763730119
89,441,440,85926,77471,511,0,61,0,236,753294341
89,441,440,85926,77471,511,0,61,0,236,757939870
89,441,440,85926,77471,511,0,61,0,236,759212790
89,441,440,85926,77471,511,0,61,0,236,749653476
89,441,440,85926,77471,511,0,61,0,236,774298739
89,441,440,85926,77471,511,0,61,0,236,920596660
89,441,440,85926,77471,511,0,61,0,236,889030505
89,441,440,85926,77471,511,0,61,0,236,867023908
89,441,440,85926,77471,511,0,61,0,236,771413670
89,441,440,85926,77471,511,0,61,0,236,863652776
89,441,440,85926,77471,511,0,61,0,236,887095008
89,441,440,85926,77471,511,0,61,0,236,866703340
89,441,440,85926,77471,511,0,61,0,236,845776002
89,441,440,85926,77471,511,0,61,0,236,808977045
89,441,440,85926,77471,511,0,61,0,236,791822890
89,441,440,85926,77471,511,0,61,0,236,758221635
89,441,440,85926,77471,511,0,61,0,236,777828785
89,441,440,85926,77471,511,0,61,0,236,769359872
18,147,78,16858,15623,47,0,18,0,44,8804697
18,147,78,16858,15623,47,0,18,0,44,8941620
18,147,78,16858,15623,47,0,18,0,44,8877103
18,147,78,16858,15623,47,0,18,0,44,9076675
18,147,78,16858,15623,47,0,18,0,44,8798144
18,147,78,16858,15623,47,0,18,0,44,8850744
18,147,78,16858,15623,47,0,18,0,44,8887587
18,147,78,16858,15623,47,0,18,0,44,9065657
18,147,78,16858,15623,47,0,18,0,44,8799580
18,147,78,16858,15623,47,0,18,0,44,9863688
18,147,78,16858,15623,47,0,18,0,44,9959540
18,147,78,16858,15623,47,0,18,0,44,9040881
18,147,78,16858,15623,47,0,18,0,44,8878596
18,147,78,16858,15623,47,0,18,0,44,8885580
18,147,78,16858,15623,47,0,18,0,44,8852629
18,147,78,16858,15623,47,0,18,0,44,8840385
18,147,78,16858,15623,47,0,18,0,44,8787534
18,147,78,16858,15623,47,0,18,0,44,8846408
18,147,78,16858,15623,47,0,18,0,44,9138133
18,147,78,16858,15623,47,0,18,0,44,8920373
18,147,78,16858,15623,47,0,18,0,44,8808062
18,147,78,16858,15623,47,0,18,0,44,8848822
18,147,78,16858,15623,47,0,18,0,44,8830317
18,147,78,16858,15623,47,0,18,0,44,8923735
18,147,78,16858,15623,47,0,18,0,44,8792909
18,147,78,16858,15623,47,0,18,0,44,8848924
18,147,78,16858,15623,47,0,18,0,44,8894440
18,147,78,16858,15623,47,0,18,0,44,8819077
18,147,78,16858,15623,47,0,18,0,44,8796041
18,147,78,16858,15623,47,0,18,0,44,8855156
18,147,78,16858,15623,47,0,18,0,44,8788316
18,147,78,16858,15623,47,0,18,0,44,8821437
18,147,78,16858,15623,47,0,18,0,44,8835245
18,147,78,16858,15623,47,0,18,0,44,8833960
18,147,78,16858,15623,47,0,18,0,44,8794990
18,147,78,16858,15623,47,0,18,0,44,8915384
18,147,78,16858,15623,47,0,18,0,44,8827059
18,147,78,16858,15623,47,0,18,0,44,8897131
18,147,78,16858,15623,47,0,18,0,44,8794065
18,147,78,16858,15623,47,0,18,0,44,8811421
18,147,78,16858,15623,47,0,18,0,44,8789605
18,147,78,16858,15623,47,0,18,0,44,8834619
18,147,78,16858,15623,47,0,18,0,44,8787538
18,147,78,16858,15623,47,0,18,0,44,8829424
18,147,78,16858,15623,47,0,18,0,44,8792780
18,147,78,16858,15623,47,0,18,0,44,8809913
18,147,78,16858,15623,47,0,18,0,44,8784937
18,147,78,16858,15623,47,0,18,0,44,8869082
18,147,78,16858,15623,47,0,18,0,44,8843131
18,147,78,16858,15623,47,0,18,0,44,8862396
18,147,78,16858,15623,47,0,18,0,44,8785201
18,147,78,16858,15623,47,0,18,0,44,8810816
18,147,78,16858,15623,47,0,18,0,44,8782638
18,147,78,16858,15623,47,0,18,0,44,8849617
18,147,78,16858,15623,47,0,18,0,44,8788354
18,147,78,16858,15623,47,0,18,0,44,8829443
18,147,78,16858,15623,47,0,18,0,44,8789715
18,147,78,16858,15623,47,0,18,0,44,8812567
18,147,78,16858,15623,47,0,18,0,44,8792990
18,147,78,16858,15623,47,0,18,0,44,8904187
18,147,78,16858,15623,47,0,18,0,44,8815870
18,147,78,16858,15623,47,0,18,0,44,8862981
18,147,78,16858,15623,47,0,18,0,44,8841678
18,147,78,16858,15623,47,0,18,0,44,8808643
