cantGimnasios,cantPokeparadas,tamMochila,distanciaOriginal,distanciaNueva,cantPermutacionesParaMejorar,cantPermutacionesParaMantener,cantReemplazosParaMejorar,cantReemplazosParaMantener,tamCamino,tiempo
42,83,12,19032,13749,102,0,0,0,119,80591901
42,83,12,19032,13749,102,0,0,0,119,80572852
42,83,12,19032,13749,102,0,0,0,119,80349674
42,83,12,19032,13749,102,0,0,0,119,80549079
42,83,12,19032,13749,102,0,0,0,119,80492926
42,83,12,19032,13749,102,0,0,0,119,80562469
42,83,12,19032,13749,102,0,0,0,119,80420368
42,83,12,19032,13749,102,0,0,0,119,80605049
42,83,12,19032,13749,102,0,0,0,119,80487337
42,83,12,19032,13749,102,0,0,0,119,80526581
42,83,12,19032,13749,102,0,0,0,119,80489016
42,83,12,19032,13749,102,0,0,0,119,80602221
42,83,12,19032,13749,102,0,0,0,119,80474051
42,83,12,19032,13749,102,0,0,0,119,80572275
42,83,12,19032,13749,102,0,0,0,119,80406902
42,83,12,19032,13749,102,0,0,0,119,80541789
42,83,12,19032,13749,102,0,0,0,119,80377133
42,83,12,19032,13749,102,0,0,0,119,80618814
42,83,12,19032,13749,102,0,0,0,119,80436484
42,83,12,19032,13749,102,0,0,0,119,80563892
42,83,12,19032,13749,102,0,0,0,119,80590071
42,83,12,19032,13749,102,0,0,0,119,80662283
42,83,12,19032,13749,102,0,0,0,119,80475559
42,83,12,19032,13749,102,0,0,0,119,80798603
42,83,12,19032,13749,102,0,0,0,119,80399146
42,83,12,19032,13749,102,0,0,0,119,80797028
42,83,12,19032,13749,102,0,0,0,119,80513066
42,83,12,19032,13749,102,0,0,0,119,81259356
42,83,12,19032,13749,102,0,0,0,119,81896881
42,83,12,19032,13749,102,0,0,0,119,80558039
42,83,12,19032,13749,102,0,0,0,119,80422448
42,83,12,19032,13749,102,0,0,0,119,80615147
42,83,12,19032,13749,102,0,0,0,119,80332118
42,83,12,19032,13749,102,0,0,0,119,80689086
42,83,12,19032,13749,102,0,0,0,119,80425695
42,83,12,19032,13749,102,0,0,0,119,80517564
42,83,12,19032,13749,102,0,0,0,119,80386837
42,83,12,19032,13749,102,0,0,0,119,80670290
42,83,12,19032,13749,102,0,0,0,119,80408383
42,83,12,19032,13749,102,0,0,0,119,80563002
42,83,12,19032,13749,102,0,0,0,119,80411393
42,83,12,19032,13749,102,0,0,0,119,80589662
42,83,12,19032,13749,102,0,0,0,119,80510954
42,83,12,19032,13749,102,0,0,0,119,80651771
42,83,12,19032,13749,102,0,0,0,119,80400956
42,83,12,19032,13749,102,0,0,0,119,80636004
42,83,12,19032,13749,102,0,0,0,119,80366323
42,83,12,19032,13749,102,0,0,0,119,80683528
42,83,12,19032,13749,102,0,0,0,119,80425406
42,83,12,19032,13749,102,0,0,0,119,80580298
42,83,12,19032,13749,102,0,0,0,119,80514552
42,83,12,19032,13749,102,0,0,0,119,80501753
42,83,12,19032,13749,102,0,0,0,119,80418749
42,83,12,19032,13749,102,0,0,0,119,80756016
42,83,12,19032,13749,102,0,0,0,119,80368569
42,83,12,19032,13749,102,0,0,0,119,80622146
42,83,12,19032,13749,102,0,0,0,119,80459498
42,83,12,19032,13749,102,0,0,0,119,80608049
42,83,12,19032,13749,102,0,0,0,119,80495760
42,83,12,19032,13749,102,0,0,0,119,80660390
42,83,12,19032,13749,102,0,0,0,119,80390893
42,83,12,19032,13749,102,0,0,0,119,80589206
48,144,12,13668,10586,80,0,0,0,120,59812206
48,144,12,13668,10586,80,0,0,0,120,59553624
48,144,12,13668,10586,80,0,0,0,120,59426065
48,144,12,13668,10586,80,0,0,0,120,59516093
48,144,12,13668,10586,80,0,0,0,120,59483317
48,144,12,13668,10586,80,0,0,0,120,59630143
48,144,12,13668,10586,80,0,0,0,120,59375522
48,144,12,13668,10586,80,0,0,0,120,59584291
48,144,12,13668,10586,80,0,0,0,120,59419745
48,144,12,13668,10586,80,0,0,0,120,59677898
48,144,12,13668,10586,80,0,0,0,120,59425575
48,144,12,13668,10586,80,0,0,0,120,59604384
48,144,12,13668,10586,80,0,0,0,120,59485461
48,144,12,13668,10586,80,0,0,0,120,59686455
48,144,12,13668,10586,80,0,0,0,120,59479294
48,144,12,13668,10586,80,0,0,0,120,59576733
48,144,12,13668,10586,80,0,0,0,120,59398828
48,144,12,13668,10586,80,0,0,0,120,59722136
48,144,12,13668,10586,80,0,0,0,120,59498882
48,144,12,13668,10586,80,0,0,0,120,59536147
48,144,12,13668,10586,80,0,0,0,120,59497383
48,144,12,13668,10586,80,0,0,0,120,59522816
48,144,12,13668,10586,80,0,0,0,120,59503858
48,144,12,13668,10586,80,0,0,0,120,59577792
48,144,12,13668,10586,80,0,0,0,120,59479139
48,144,12,13668,10586,80,0,0,0,120,59664317
48,144,12,13668,10586,80,0,0,0,120,59448251
48,144,12,13668,10586,80,0,0,0,120,59562527
48,144,12,13668,10586,80,0,0,0,120,59548243
48,144,12,13668,10586,80,0,0,0,120,59526208
48,144,12,13668,10586,80,0,0,0,120,59539645
48,144,12,13668,10586,80,0,0,0,120,59627209
48,144,12,13668,10586,80,0,0,0,120,59426549
48,144,12,13668,10586,80,0,0,0,120,59566843
48,144,12,13668,10586,80,0,0,0,120,59624201
48,144,12,13668,10586,80,0,0,0,120,59585683
48,144,12,13668,10586,80,0,0,0,120,59403489
48,144,12,13668,10586,80,0,0,0,120,59599331
48,144,12,13668,10586,80,0,0,0,120,59534199
48,144,12,13668,10586,80,0,0,0,120,59509035
48,144,12,13668,10586,80,0,0,0,120,59425342
48,144,12,13668,10586,80,0,0,0,120,59620307
48,144,12,13668,10586,80,0,0,0,120,59519550
48,144,12,13668,10586,80,0,0,0,120,59529407
48,144,12,13668,10586,80,0,0,0,120,59511155
48,144,12,13668,10586,80,0,0,0,120,59530126
48,144,12,13668,10586,80,0,0,0,120,59420432
48,144,12,13668,10586,80,0,0,0,120,59648543
48,144,12,13668,10586,80,0,0,0,120,59362719
48,144,12,13668,10586,80,0,0,0,120,59539707
48,144,12,13668,10586,80,0,0,0,120,59475366
48,144,12,13668,10586,80,0,0,0,120,59582945
48,144,12,13668,10586,80,0,0,0,120,59495898
48,144,12,13668,10586,80,0,0,0,120,59545446
48,144,12,13668,10586,80,0,0,0,120,61351423
48,144,12,13668,10586,80,0,0,0,120,59867469
48,144,12,13668,10586,80,0,0,0,120,59444270
48,144,12,13668,10586,80,0,0,0,120,59594943
48,144,12,13668,10586,80,0,0,0,120,59558272
48,144,12,13668,10586,80,0,0,0,120,59636056
48,144,12,13668,10586,80,0,0,0,120,59364446
48,144,12,13668,10586,80,0,0,0,120,59623038
48,144,12,13668,10586,80,0,0,0,120,59509285
48,144,12,13668,10586,80,0,0,0,120,59555666
48,144,12,13668,10586,80,0,0,0,120,59550939
48,144,12,13668,10586,80,0,0,0,120,59697048
48,144,12,13668,10586,80,0,0,0,120,59461586
48,144,12,13668,10586,80,0,0,0,120,59704933
48,144,12,13668,10586,80,0,0,0,120,59475783
48,144,12,13668,10586,80,0,0,0,120,59606776
48,144,12,13668,10586,80,0,0,0,120,59382601
48,144,12,13668,10586,80,0,0,0,120,59586986
48,144,12,13668,10586,80,0,0,0,120,59473029
48,144,12,13668,10586,80,0,0,0,120,59613755
48,144,12,13668,10586,80,0,0,0,120,59472929
48,144,12,13668,10586,80,0,0,0,120,59497692
48,144,12,13668,10586,80,0,0,0,120,59562866
48,144,12,13668,10586,80,0,0,0,120,59582113
48,144,12,13668,10586,80,0,0,0,120,59476187
48,144,12,13668,10586,80,0,0,0,120,59599166
48,144,12,13668,10586,80,0,0,0,120,59572270
48,144,12,13668,10586,80,0,0,0,120,59626158
48,144,12,13668,10586,80,0,0,0,120,59388519
48,144,12,13668,10586,80,0,0,0,120,59595739
48,144,12,13668,10586,80,0,0,0,120,59577675
48,144,12,13668,10586,80,0,0,0,120,59546451
48,144,12,13668,10586,80,0,0,0,120,59465999
48,144,12,13668,10586,80,0,0,0,120,59578947
48,144,12,13668,10586,80,0,0,0,120,59438214
48,144,12,13668,10586,80,0,0,0,120,59588832
48,144,12,13668,10586,80,0,0,0,120,59387953
48,144,12,13668,10586,80,0,0,0,120,59554721
48,144,12,13668,10586,80,0,0,0,120,59455385
48,144,12,13668,10586,80,0,0,0,120,59660557
48,144,12,13668,10586,80,0,0,0,120,59510239
48,144,12,13668,10586,80,0,0,0,120,59652224
48,144,12,13668,10586,80,0,0,0,120,59411455
48,144,12,13668,10586,80,0,0,0,120,61161696
48,144,12,13668,10586,80,0,0,0,120,59437977
48,144,12,13668,10586,80,0,0,0,120,59494045
42,102,12,13409,10818,65,0,0,0,105,35267374
42,102,12,13409,10818,65,0,0,0,105,35095473
42,102,12,13409,10818,65,0,0,0,105,35194182
42,102,12,13409,10818,65,0,0,0,105,35089899
42,102,12,13409,10818,65,0,0,0,105,35053797
42,102,12,13409,10818,65,0,0,0,105,35204133
42,102,12,13409,10818,65,0,0,0,105,35151407
42,102,12,13409,10818,65,0,0,0,105,35083362
42,102,12,13409,10818,65,0,0,0,105,35185571
42,102,12,13409,10818,65,0,0,0,105,35088083
42,102,12,13409,10818,65,0,0,0,105,35109809
42,102,12,13409,10818,65,0,0,0,105,35123661
42,102,12,13409,10818,65,0,0,0,105,35077298
42,102,12,13409,10818,65,0,0,0,105,35036217
42,102,12,13409,10818,65,0,0,0,105,35173384
42,102,12,13409,10818,65,0,0,0,105,35082312
42,102,12,13409,10818,65,0,0,0,105,35149143
42,102,12,13409,10818,65,0,0,0,105,35189362
42,102,12,13409,10818,65,0,0,0,105,35045404
42,102,12,13409,10818,65,0,0,0,105,35086015
42,102,12,13409,10818,65,0,0,0,105,35447335
42,102,12,13409,10818,65,0,0,0,105,35099246
42,102,12,13409,10818,65,0,0,0,105,35003031
42,102,12,13409,10818,65,0,0,0,105,35101212
42,102,12,13409,10818,65,0,0,0,105,35154885
42,102,12,13409,10818,65,0,0,0,105,35028163
42,102,12,13409,10818,65,0,0,0,105,35164948
42,102,12,13409,10818,65,0,0,0,105,35104045
42,102,12,13409,10818,65,0,0,0,105,35021760
42,102,12,13409,10818,65,0,0,0,105,35132589
42,102,12,13409,10818,65,0,0,0,105,35205129
42,102,12,13409,10818,65,0,0,0,105,35136161
42,102,12,13409,10818,65,0,0,0,105,35098253
42,102,12,13409,10818,65,0,0,0,105,35160653
42,102,12,13409,10818,65,0,0,0,105,35114366
42,102,12,13409,10818,65,0,0,0,105,35111872
42,102,12,13409,10818,65,0,0,0,105,35066254
42,102,12,13409,10818,65,0,0,0,105,35071197
42,102,12,13409,10818,65,0,0,0,105,35202678
42,102,12,13409,10818,65,0,0,0,105,35184538
42,102,12,13409,10818,65,0,0,0,105,35082633
42,102,12,13409,10818,65,0,0,0,105,35180629
42,102,12,13409,10818,65,0,0,0,105,35162707
42,102,12,13409,10818,65,0,0,0,105,35056649
42,102,12,13409,10818,65,0,0,0,105,35183769
42,102,12,13409,10818,65,0,0,0,105,35166947
42,102,12,13409,10818,65,0,0,0,105,35107075
42,102,12,13409,10818,65,0,0,0,105,35149831
42,102,12,13409,10818,65,0,0,0,105,35123505
42,102,12,13409,10818,65,0,0,0,105,35003454
42,102,12,13409,10818,65,0,0,0,105,35134221
42,102,12,13409,10818,65,0,0,0,105,35118019
42,102,12,13409,10818,65,0,0,0,105,35114411
42,102,12,13409,10818,65,0,0,0,105,35119267
42,102,12,13409,10818,65,0,0,0,105,35039345
42,102,12,13409,10818,65,0,0,0,105,35081102
42,102,12,13409,10818,65,0,0,0,105,35154599
42,102,12,13409,10818,65,0,0,0,105,35136392
42,102,12,13409,10818,65,0,0,0,105,35127735
42,102,12,13409,10818,65,0,0,0,105,35244067
42,102,12,13409,10818,65,0,0,0,105,35087063
42,102,12,13409,10818,65,0,0,0,105,35032564
42,102,12,13409,10818,65,0,0,0,105,35170204
42,102,12,13409,10818,65,0,0,0,105,35179010
42,102,12,13409,10818,65,0,0,0,105,35107652
42,102,12,13409,10818,65,0,0,0,105,35182965
42,102,12,13409,10818,65,0,0,0,105,35082526
42,102,12,13409,10818,65,0,0,0,105,35055148
42,102,12,13409,10818,65,0,0,0,105,35171485
42,102,12,13409,10818,65,0,0,0,105,35117243
42,102,12,13409,10818,65,0,0,0,105,35125308
42,102,12,13409,10818,65,0,0,0,105,35090538
42,102,12,13409,10818,65,0,0,0,105,35035808
42,102,12,13409,10818,65,0,0,0,105,35118297
42,102,12,13409,10818,65,0,0,0,105,35102973
42,102,12,13409,10818,65,0,0,0,105,35070907
42,102,12,13409,10818,65,0,0,0,105,35142320
42,102,12,13409,10818,65,0,0,0,105,35179380
42,102,12,13409,10818,65,0,0,0,105,35081163
42,102,12,13409,10818,65,0,0,0,105,35101785
42,102,12,13409,10818,65,0,0,0,105,35063650
42,102,12,13409,10818,65,0,0,0,105,35135912
42,102,12,13409,10818,65,0,0,0,105,35042378
42,102,12,13409,10818,65,0,0,0,105,35129887
42,102,12,13409,10818,65,0,0,0,105,35039890
42,102,12,13409,10818,65,0,0,0,105,35032398
42,102,12,13409,10818,65,0,0,0,105,35144391
42,102,12,13409,10818,65,0,0,0,105,35215459
42,102,12,13409,10818,65,0,0,0,105,35135175
42,102,12,13409,10818,65,0,0,0,105,35135989
42,102,12,13409,10818,65,0,0,0,105,35022613
42,102,12,13409,10818,65,0,0,0,105,35099950
42,102,12,13409,10818,65,0,0,0,105,35193222
42,102,12,13409,10818,65,0,0,0,105,36651771
42,102,12,13409,10818,65,0,0,0,105,35678903
42,102,12,13409,10818,65,0,0,0,105,35319226
42,102,12,13409,10818,65,0,0,0,105,35100039
42,102,12,13409,10818,65,0,0,0,105,35141571
42,102,12,13409,10818,65,0,0,0,105,35163781
42,102,12,13409,10818,65,0,0,0,105,35110956
48,115,12,17302,12731,99,0,0,0,135,83227369
48,115,12,17302,12731,99,0,0,0,135,82743245
48,115,12,17302,12731,99,0,0,0,135,83003518
48,115,12,17302,12731,99,0,0,0,135,82761068
48,115,12,17302,12731,99,0,0,0,135,82966287
48,115,12,17302,12731,99,0,0,0,135,82732707
48,115,12,17302,12731,99,0,0,0,135,83019861
48,115,12,17302,12731,99,0,0,0,135,82569302
48,115,12,17302,12731,99,0,0,0,135,82708268
48,115,12,17302,12731,99,0,0,0,135,82754058
48,115,12,17302,12731,99,0,0,0,135,82961685
48,115,12,17302,12731,99,0,0,0,135,82829089
48,115,12,17302,12731,99,0,0,0,135,83010884
48,115,12,17302,12731,99,0,0,0,135,82673560
48,115,12,17302,12731,99,0,0,0,135,83002026
48,115,12,17302,12731,99,0,0,0,135,82762479
48,115,12,17302,12731,99,0,0,0,135,82912580
48,115,12,17302,12731,99,0,0,0,135,82804589
48,115,12,17302,12731,99,0,0,0,135,83056449
48,115,12,17302,12731,99,0,0,0,135,82685195
48,115,12,17302,12731,99,0,0,0,135,82828214
48,115,12,17302,12731,99,0,0,0,135,82645246
48,115,12,17302,12731,99,0,0,0,135,82802889
48,115,12,17302,12731,99,0,0,0,135,82701510
48,115,12,17302,12731,99,0,0,0,135,82796330
48,115,12,17302,12731,99,0,0,0,135,82783163
48,115,12,17302,12731,99,0,0,0,135,82997069
48,115,12,17302,12731,99,0,0,0,135,82609762
48,115,12,17302,12731,99,0,0,0,135,82903960
48,115,12,17302,12731,99,0,0,0,135,82877458
48,115,12,17302,12731,99,0,0,0,135,82893832
48,115,12,17302,12731,99,0,0,0,135,82808662
48,115,12,17302,12731,99,0,0,0,135,82729511
48,115,12,17302,12731,99,0,0,0,135,82694801
48,115,12,17302,12731,99,0,0,0,135,83030755
48,115,12,17302,12731,99,0,0,0,135,82831192
48,115,12,17302,12731,99,0,0,0,135,82970611
48,115,12,17302,12731,99,0,0,0,135,82692851
48,115,12,17302,12731,99,0,0,0,135,82909027
48,115,12,17302,12731,99,0,0,0,135,82699511
48,115,12,17302,12731,99,0,0,0,135,82921057
48,115,12,17302,12731,99,0,0,0,135,82566131
48,115,12,17302,12731,99,0,0,0,135,82718812
48,115,12,17302,12731,99,0,0,0,135,82756927
48,115,12,17302,12731,99,0,0,0,135,82957094
48,115,12,17302,12731,99,0,0,0,135,82644647
48,115,12,17302,12731,99,0,0,0,135,82814697
48,115,12,17302,12731,99,0,0,0,135,82603287
48,115,12,17302,12731,99,0,0,0,135,82899885
48,115,12,17302,12731,99,0,0,0,135,82741994
48,115,12,17302,12731,99,0,0,0,135,83008309
48,115,12,17302,12731,99,0,0,0,135,82655973
48,115,12,17302,12731,99,0,0,0,135,82842243
48,115,12,17302,12731,99,0,0,0,135,82543416
48,115,12,17302,12731,99,0,0,0,135,82884795
48,115,12,17302,12731,99,0,0,0,135,82787438
48,115,12,17302,12731,99,0,0,0,135,82878606
48,115,12,17302,12731,99,0,0,0,135,82608194
48,115,12,17302,12731,99,0,0,0,135,82847909
48,115,12,17302,12731,99,0,0,0,135,82713187
48,115,12,17302,12731,99,0,0,0,135,82734106
48,115,12,17302,12731,99,0,0,0,135,82764091
48,115,12,17302,12731,99,0,0,0,135,82970201
48,115,12,17302,12731,99,0,0,0,135,82640286
48,115,12,17302,12731,99,0,0,0,135,83025991
48,115,12,17302,12731,99,0,0,0,135,82692486
48,115,12,17302,12731,99,0,0,0,135,82966667
48,115,12,17302,12731,99,0,0,0,135,82905339
48,115,12,17302,12731,99,0,0,0,135,82829265
48,115,12,17302,12731,99,0,0,0,135,82762109
48,115,12,17302,12731,99,0,0,0,135,82820968
48,115,12,17302,12731,99,0,0,0,135,82689447
48,115,12,17302,12731,99,0,0,0,135,82765772
48,115,12,17302,12731,99,0,0,0,135,82816511
48,115,12,17302,12731,99,0,0,0,135,82965992
48,115,12,17302,12731,99,0,0,0,135,82562334
48,115,12,17302,12731,99,0,0,0,135,82936914
48,115,12,17302,12731,99,0,0,0,135,82770297
48,115,12,17302,12731,99,0,0,0,135,82833342
48,115,12,17302,12731,99,0,0,0,135,82694918
48,115,12,17302,12731,99,0,0,0,135,82887693
48,115,12,17302,12731,99,0,0,0,135,82601467
48,115,12,17302,12731,99,0,0,0,135,82975798
48,115,12,17302,12731,99,0,0,0,135,82722705
48,115,12,17302,12731,99,0,0,0,135,82789868
48,115,12,17302,12731,99,0,0,0,135,82635351
48,115,12,17302,12731,99,0,0,0,135,83083540
48,115,12,17302,12731,99,0,0,0,135,82571957
48,115,12,17302,12731,99,0,0,0,135,82984744
48,115,12,17302,12731,99,0,0,0,135,82638922
48,115,12,17302,12731,99,0,0,0,135,82873286
48,115,12,17302,12731,99,0,0,0,135,82814657
48,115,12,17302,12731,99,0,0,0,135,82944638
48,115,12,17302,12731,99,0,0,0,135,82796044
48,115,12,17302,12731,99,0,0,0,135,82933944
48,115,12,17302,12731,99,0,0,0,135,82734233
48,115,12,17302,12731,99,0,0,0,135,82754175
48,115,12,17302,12731,99,0,0,0,135,82841094
48,115,12,17302,12731,99,0,0,0,135,82833411
48,115,12,17302,12731,99,0,0,0,135,82563483
27,80,12,9568,8118,33,0,0,0,68,7678180
27,80,12,9568,8118,33,0,0,0,68,7739001
27,80,12,9568,8118,33,0,0,0,68,7752627
27,80,12,9568,8118,33,0,0,0,68,7919054
27,80,12,9568,8118,33,0,0,0,68,7688314
27,80,12,9568,8118,33,0,0,0,68,7633059
27,80,12,9568,8118,33,0,0,0,68,7726538
27,80,12,9568,8118,33,0,0,0,68,7696134
27,80,12,9568,8118,33,0,0,0,68,7674784
27,80,12,9568,8118,33,0,0,0,68,7680651
27,80,12,9568,8118,33,0,0,0,68,7699847
27,80,12,9568,8118,33,0,0,0,68,7653477
27,80,12,9568,8118,33,0,0,0,68,7668710
27,80,12,9568,8118,33,0,0,0,68,7687487
27,80,12,9568,8118,33,0,0,0,68,7662737
27,80,12,9568,8118,33,0,0,0,68,7709857
27,80,12,9568,8118,33,0,0,0,68,7723287
27,80,12,9568,8118,33,0,0,0,68,7681707
27,80,12,9568,8118,33,0,0,0,68,7694964
27,80,12,9568,8118,33,0,0,0,68,7672939
27,80,12,9568,8118,33,0,0,0,68,7676341
27,80,12,9568,8118,33,0,0,0,68,7667006
27,80,12,9568,8118,33,0,0,0,68,7659090
27,80,12,9568,8118,33,0,0,0,68,7697082
27,80,12,9568,8118,33,0,0,0,68,7689688
27,80,12,9568,8118,33,0,0,0,68,7643179
27,80,12,9568,8118,33,0,0,0,68,7678408
27,80,12,9568,8118,33,0,0,0,68,7685826
27,80,12,9568,8118,33,0,0,0,68,7681183
27,80,12,9568,8118,33,0,0,0,68,7789125
