cantGimnasios,cantPokeparadas,tamMochila,distanciaOriginal,distanciaNueva,cantPermutacionesParaMejorar,cantPermutacionesParaMantener,cantReemplazosParaMejorar,cantReemplazosParaMantener,tamCamino,tiempo
2,0,12,679,679,0,0,0,0,2,559
2,0,12,679,679,0,0,0,0,2,519
2,0,12,679,679,0,0,0,0,2,539
2,0,12,679,679,0,0,0,0,2,512
2,0,12,679,679,0,0,0,0,2,555
2,0,12,679,679,0,0,0,0,2,508
2,0,12,679,679,0,0,0,0,2,524
2,0,12,679,679,0,0,0,0,2,528
2,0,12,679,679,0,0,0,0,2,584
2,0,12,679,679,0,0,0,0,2,486
2,0,12,679,679,0,0,0,0,2,695
2,0,12,679,679,0,0,0,0,2,494
2,0,12,679,679,0,0,0,0,2,510
2,0,12,679,679,0,0,0,0,2,552
2,0,12,679,679,0,0,0,0,2,507
2,0,12,679,679,0,0,0,0,2,609
2,0,12,679,679,0,0,0,0,2,486
2,0,12,679,679,0,0,0,0,2,509
2,0,12,679,679,0,0,0,0,2,497
2,0,12,679,679,0,0,0,0,2,607
2,0,12,679,679,0,0,0,0,2,566
2,0,12,679,679,0,0,0,0,2,527
2,0,12,679,679,0,0,0,0,2,496
2,0,12,679,679,0,0,0,0,2,537
2,0,12,679,679,0,0,0,0,2,561
2,0,12,679,679,0,0,0,0,2,520
2,0,12,679,679,0,0,0,0,2,577
2,0,12,679,679,0,0,0,0,2,501
2,0,12,679,679,0,0,0,0,2,536
2,0,12,679,679,0,0,0,0,2,530
2,0,12,679,679,0,0,0,0,2,517
2,0,12,679,679,0,0,0,0,2,579
2,0,12,679,679,0,0,0,0,2,557
2,0,12,679,679,0,0,0,0,2,514
2,0,12,679,679,0,0,0,0,2,691
2,0,12,679,679,0,0,0,0,2,487
2,0,12,679,679,0,0,0,0,2,515
2,0,12,679,679,0,0,0,0,2,512
2,0,12,679,679,0,0,0,0,2,523
2,0,12,679,679,0,0,0,0,2,503
2,0,12,679,679,0,0,0,0,2,500
2,0,12,679,679,0,0,0,0,2,484
2,0,12,679,679,0,0,0,0,2,641
2,0,12,679,679,0,0,0,0,2,522
2,0,12,679,679,0,0,0,0,2,499
2,0,12,679,679,0,0,0,0,2,481
2,0,12,679,679,0,0,0,0,2,552
2,0,12,679,679,0,0,0,0,2,674
2,0,12,679,679,0,0,0,0,2,491
2,0,12,679,679,0,0,0,0,2,520
2,0,12,679,679,0,0,0,0,2,635
2,0,12,679,679,0,0,0,0,2,512
2,0,12,679,679,0,0,0,0,2,547
3,0,12,719,719,0,0,0,0,3,720
3,0,12,719,719,0,0,0,0,3,685
3,0,12,719,719,0,0,0,0,3,568
3,0,12,719,719,0,0,0,0,3,561
3,0,12,719,719,0,0,0,0,3,585
3,0,12,719,719,0,0,0,0,3,550
3,0,12,719,719,0,0,0,0,3,590
3,0,12,719,719,0,0,0,0,3,544
3,0,12,719,719,0,0,0,0,3,604
3,0,12,719,719,0,0,0,0,3,575
3,0,12,719,719,0,0,0,0,3,608
3,0,12,719,719,0,0,0,0,3,545
3,0,12,719,719,0,0,0,0,3,565
3,0,12,719,719,0,0,0,0,3,581
3,0,12,719,719,0,0,0,0,3,549
3,0,12,719,719,0,0,0,0,3,605
3,0,12,719,719,0,0,0,0,3,557
3,0,12,719,719,0,0,0,0,3,557
3,0,12,719,719,0,0,0,0,3,535
3,0,12,719,719,0,0,0,0,3,527
3,0,12,719,719,0,0,0,0,3,633
3,0,12,719,719,0,0,0,0,3,552
3,0,12,719,719,0,0,0,0,3,548
3,0,12,719,719,0,0,0,0,3,585
3,0,12,719,719,0,0,0,0,3,645
3,0,12,719,719,0,0,0,0,3,557
3,0,12,719,719,0,0,0,0,3,598
3,0,12,719,719,0,0,0,0,3,606
3,0,12,719,719,0,0,0,0,3,592
3,0,12,719,719,0,0,0,0,3,552
3,0,12,719,719,0,0,0,0,3,562
3,0,12,719,719,0,0,0,0,3,563
3,0,12,719,719,0,0,0,0,3,721
3,0,12,719,719,0,0,0,0,3,583
3,0,12,719,719,0,0,0,0,3,531
3,0,12,719,719,0,0,0,0,3,537
3,0,12,719,719,0,0,0,0,3,713
3,0,12,719,719,0,0,0,0,3,553
3,0,12,719,719,0,0,0,0,3,533
3,0,12,719,719,0,0,0,0,3,541
3,0,12,719,719,0,0,0,0,3,562
3,0,12,719,719,0,0,0,0,3,562
3,0,12,719,719,0,0,0,0,3,549
3,0,12,719,719,0,0,0,0,3,776
3,0,12,719,719,0,0,0,0,3,544
3,0,12,719,719,0,0,0,0,3,572
3,0,12,719,719,0,0,0,0,3,557
3,0,12,719,719,0,0,0,0,3,540
3,0,12,719,719,0,0,0,0,3,577
3,0,12,719,719,0,0,0,0,3,549
3,0,12,719,719,0,0,0,0,3,558
3,0,12,719,719,0,0,0,0,3,576
3,0,12,719,719,0,0,0,0,3,599
3,0,12,719,719,0,0,0,0,3,566
3,0,12,719,719,0,0,0,0,3,567
3,0,12,719,719,0,0,0,0,3,554
3,0,12,719,719,0,0,0,0,3,557
3,0,12,719,719,0,0,0,0,3,564
3,0,12,719,719,0,0,0,0,3,609
3,0,12,719,719,0,0,0,0,3,588
3,0,12,719,719,0,0,0,0,3,529
3,0,12,719,719,0,0,0,0,3,564
3,0,12,719,719,0,0,0,0,3,570
3,0,12,719,719,0,0,0,0,3,562
3,0,12,719,719,0,0,0,0,3,547
3,0,12,719,719,0,0,0,0,3,547
3,0,12,719,719,0,0,0,0,3,588
3,0,12,719,719,0,0,0,0,3,528
3,0,12,719,719,0,0,0,0,3,534
3,0,12,719,719,0,0,0,0,3,587
3,0,12,719,719,0,0,0,0,3,543
3,0,12,719,719,0,0,0,0,3,581
3,0,12,719,719,0,0,0,0,3,541
3,0,12,719,719,0,0,0,0,3,570
3,0,12,719,719,0,0,0,0,3,581
3,0,12,719,719,0,0,0,0,3,571
3,0,12,719,719,0,0,0,0,3,559
3,0,12,719,719,0,0,0,0,3,546
3,0,12,719,719,0,0,0,0,3,607
3,0,12,719,719,0,0,0,0,3,570
3,0,12,719,719,0,0,0,0,3,546
3,0,12,719,719,0,0,0,0,3,606
3,0,12,719,719,0,0,0,0,3,540
3,0,12,719,719,0,0,0,0,3,628
3,0,12,719,719,0,0,0,0,3,560
3,0,12,719,719,0,0,0,0,3,569
3,0,12,719,719,0,0,0,0,3,542
3,0,12,719,719,0,0,0,0,3,699
3,0,12,719,719,0,0,0,0,3,548
3,0,12,719,719,0,0,0,0,3,553
3,0,12,719,719,0,0,0,0,3,677
3,0,12,719,719,0,0,0,0,3,538
3,0,12,719,719,0,0,0,0,3,555
3,0,12,719,719,0,0,0,0,3,547
3,0,12,719,719,0,0,0,0,3,591
3,0,12,719,719,0,0,0,0,3,576
3,0,12,719,719,0,0,0,0,3,564
3,0,12,719,719,0,0,0,0,3,552
3,0,12,719,719,0,0,0,0,3,527
3,0,12,719,719,0,0,0,0,3,611
3,1,12,1393,1393,0,0,0,0,4,1590
3,1,12,1393,1393,0,0,0,0,4,1497
3,1,12,1393,1393,0,0,0,0,4,1444
3,1,12,1393,1393,0,0,0,0,4,1605
3,1,12,1393,1393,0,0,0,0,4,1238
3,1,12,1393,1393,0,0,0,0,4,1320
3,1,12,1393,1393,0,0,0,0,4,1356
3,1,12,1393,1393,0,0,0,0,4,1318
3,1,12,1393,1393,0,0,0,0,4,1244
3,1,12,1393,1393,0,0,0,0,4,1471
3,1,12,1393,1393,0,0,0,0,4,1244
3,1,12,1393,1393,0,0,0,0,4,1280
3,1,12,1393,1393,0,0,0,0,4,1231
3,1,12,1393,1393,0,0,0,0,4,1302
3,1,12,1393,1393,0,0,0,0,4,1379
3,1,12,1393,1393,0,0,0,0,4,1374
3,1,12,1393,1393,0,0,0,0,4,1264
3,1,12,1393,1393,0,0,0,0,4,1469
3,1,12,1393,1393,0,0,0,0,4,1296
3,1,12,1393,1393,0,0,0,0,4,1298
3,1,12,1393,1393,0,0,0,0,4,1286
3,1,12,1393,1393,0,0,0,0,4,1264
3,1,12,1393,1393,0,0,0,0,4,1260
3,1,12,1393,1393,0,0,0,0,4,1469
3,1,12,1393,1393,0,0,0,0,4,1252
3,1,12,1393,1393,0,0,0,0,4,1297
3,1,12,1393,1393,0,0,0,0,4,1434
3,1,12,1393,1393,0,0,0,0,4,1298
3,1,12,1393,1393,0,0,0,0,4,1247
3,1,12,1393,1393,0,0,0,0,4,1255
3,1,12,1393,1393,0,0,0,0,4,1225
3,1,12,1393,1393,0,0,0,0,4,1251
3,1,12,1393,1393,0,0,0,0,4,1448
3,1,12,1393,1393,0,0,0,0,4,1296
3,1,12,1393,1393,0,0,0,0,4,1235
3,1,12,1393,1393,0,0,0,0,4,1210
3,1,12,1393,1393,0,0,0,0,4,1456
3,1,12,1393,1393,0,0,0,0,4,1339
3,1,12,1393,1393,0,0,0,0,4,1240
3,1,12,1393,1393,0,0,0,0,4,1221
3,1,12,1393,1393,0,0,0,0,4,1229
3,1,12,1393,1393,0,0,0,0,4,1304
3,1,12,1393,1393,0,0,0,0,4,1268
3,1,12,1393,1393,0,0,0,0,4,1246
3,1,12,1393,1393,0,0,0,0,4,1251
3,1,12,1393,1393,0,0,0,0,4,1199
3,1,12,1393,1393,0,0,0,0,4,1280
3,1,12,1393,1393,0,0,0,0,4,1465
3,1,12,1393,1393,0,0,0,0,4,1262
3,1,12,1393,1393,0,0,0,0,4,1219
3,1,12,1393,1393,0,0,0,0,4,1243
3,1,12,1393,1393,0,0,0,0,4,1373
3,1,12,1393,1393,0,0,0,0,4,1244
3,1,12,1393,1393,0,0,0,0,4,1238
3,1,12,1393,1393,0,0,0,0,4,1241
3,1,12,1393,1393,0,0,0,0,4,1244
3,1,12,1393,1393,0,0,0,0,4,1268
3,1,12,1393,1393,0,0,0,0,4,1239
3,1,12,1393,1393,0,0,0,0,4,1310
3,1,12,1393,1393,0,0,0,0,4,1515
3,1,12,1393,1393,0,0,0,0,4,1244
3,1,12,1393,1393,0,0,0,0,4,1212
3,1,12,1393,1393,0,0,0,0,4,1268
3,1,12,1393,1393,0,0,0,0,4,1313
3,1,12,1393,1393,0,0,0,0,4,1275
3,1,12,1393,1393,0,0,0,0,4,1272
3,1,12,1393,1393,0,0,0,0,4,1198
3,1,12,1393,1393,0,0,0,0,4,1272
3,1,12,1393,1393,0,0,0,0,4,1239
3,1,12,1393,1393,0,0,0,0,4,1264
3,1,12,1393,1393,0,0,0,0,4,1233
3,1,12,1393,1393,0,0,0,0,4,1241
3,1,12,1393,1393,0,0,0,0,4,1420
3,1,12,1393,1393,0,0,0,0,4,1301
3,1,12,1393,1393,0,0,0,0,4,1213
3,1,12,1393,1393,0,0,0,0,4,1395
3,1,12,1393,1393,0,0,0,0,4,1273
3,1,12,1393,1393,0,0,0,0,4,1198
3,1,12,1393,1393,0,0,0,0,4,1392
3,1,12,1393,1393,0,0,0,0,4,1273
3,1,12,1393,1393,0,0,0,0,4,1317
3,1,12,1393,1393,0,0,0,0,4,1234
3,1,12,1393,1393,0,0,0,0,4,1273
3,1,12,1393,1393,0,0,0,0,4,1436
3,1,12,1393,1393,0,0,0,0,4,1303
3,1,12,1393,1393,0,0,0,0,4,1202
3,1,12,1393,1393,0,0,0,0,4,1225
3,1,12,1393,1393,0,0,0,0,4,1257
3,1,12,1393,1393,0,0,0,0,4,1186
3,1,12,1393,1393,0,0,0,0,4,1246
3,1,12,1393,1393,0,0,0,0,4,1269
3,1,12,1393,1393,0,0,0,0,4,1428
3,1,12,1393,1393,0,0,0,0,4,1218
3,1,12,1393,1393,0,0,0,0,4,1272
3,1,12,1393,1393,0,0,0,0,4,1325
3,1,12,1393,1393,0,0,0,0,4,1303
3,1,12,1393,1393,0,0,0,0,4,1302
3,1,12,1393,1393,0,0,0,0,4,1250
3,1,12,1393,1393,0,0,0,0,4,1299
3,1,12,1393,1393,0,0,0,0,4,1216
5,0,12,1539,1539,0,0,0,0,5,825
5,0,12,1539,1539,0,0,0,0,5,796
5,0,12,1539,1539,0,0,0,0,5,652
5,0,12,1539,1539,0,0,0,0,5,669
5,0,12,1539,1539,0,0,0,0,5,609
5,0,12,1539,1539,0,0,0,0,5,692
5,0,12,1539,1539,0,0,0,0,5,660
5,0,12,1539,1539,0,0,0,0,5,686
5,0,12,1539,1539,0,0,0,0,5,627
5,0,12,1539,1539,0,0,0,0,5,665
5,0,12,1539,1539,0,0,0,0,5,640
5,0,12,1539,1539,0,0,0,0,5,681
5,0,12,1539,1539,0,0,0,0,5,683
5,0,12,1539,1539,0,0,0,0,5,684
5,0,12,1539,1539,0,0,0,0,5,728
5,0,12,1539,1539,0,0,0,0,5,719
5,0,12,1539,1539,0,0,0,0,5,752
5,0,12,1539,1539,0,0,0,0,5,678
5,0,12,1539,1539,0,0,0,0,5,694
5,0,12,1539,1539,0,0,0,0,5,788
5,0,12,1539,1539,0,0,0,0,5,732
5,0,12,1539,1539,0,0,0,0,5,801
5,0,12,1539,1539,0,0,0,0,5,637
5,0,12,1539,1539,0,0,0,0,5,714
5,0,12,1539,1539,0,0,0,0,5,693
5,0,12,1539,1539,0,0,0,0,5,698
5,0,12,1539,1539,0,0,0,0,5,720
5,0,12,1539,1539,0,0,0,0,5,804
5,0,12,1539,1539,0,0,0,0,5,654
5,0,12,1539,1539,0,0,0,0,5,777
5,0,12,1539,1539,0,0,0,0,5,675
5,0,12,1539,1539,0,0,0,0,5,676
5,0,12,1539,1539,0,0,0,0,5,680
5,0,12,1539,1539,0,0,0,0,5,776
5,0,12,1539,1539,0,0,0,0,5,665
5,0,12,1539,1539,0,0,0,0,5,694
5,0,12,1539,1539,0,0,0,0,5,641
5,0,12,1539,1539,0,0,0,0,5,662
5,0,12,1539,1539,0,0,0,0,5,652
5,0,12,1539,1539,0,0,0,0,5,729
5,0,12,1539,1539,0,0,0,0,5,672
5,0,12,1539,1539,0,0,0,0,5,683
5,0,12,1539,1539,0,0,0,0,5,643
5,0,12,1539,1539,0,0,0,0,5,706
5,0,12,1539,1539,0,0,0,0,5,834
5,0,12,1539,1539,0,0,0,0,5,633
5,0,12,1539,1539,0,0,0,0,5,643
5,0,12,1539,1539,0,0,0,0,5,665
5,0,12,1539,1539,0,0,0,0,5,667
5,0,12,1539,1539,0,0,0,0,5,647
5,0,12,1539,1539,0,0,0,0,5,660
5,0,12,1539,1539,0,0,0,0,5,670
5,0,12,1539,1539,0,0,0,0,5,652
5,0,12,1539,1539,0,0,0,0,5,652
5,0,12,1539,1539,0,0,0,0,5,664
5,0,12,1539,1539,0,0,0,0,5,660
5,0,12,1539,1539,0,0,0,0,5,768
5,0,12,1539,1539,0,0,0,0,5,618
5,0,12,1539,1539,0,0,0,0,5,649
5,0,12,1539,1539,0,0,0,0,5,671
5,0,12,1539,1539,0,0,0,0,5,638
5,0,12,1539,1539,0,0,0,0,5,652
5,0,12,1539,1539,0,0,0,0,5,644
5,0,12,1539,1539,0,0,0,0,5,656
5,0,12,1539,1539,0,0,0,0,5,671
5,0,12,1539,1539,0,0,0,0,5,653
5,0,12,1539,1539,0,0,0,0,5,921
5,0,12,1539,1539,0,0,0,0,5,674
5,0,12,1539,1539,0,0,0,0,5,623
5,0,12,1539,1539,0,0,0,0,5,633
5,0,12,1539,1539,0,0,0,0,5,649
5,0,12,1539,1539,0,0,0,0,5,632
5,0,12,1539,1539,0,0,0,0,5,656
5,0,12,1539,1539,0,0,0,0,5,605
5,0,12,1539,1539,0,0,0,0,5,637
5,0,12,1539,1539,0,0,0,0,5,642
5,0,12,1539,1539,0,0,0,0,5,672
5,0,12,1539,1539,0,0,0,0,5,656
5,0,12,1539,1539,0,0,0,0,5,867
5,0,12,1539,1539,0,0,0,0,5,650
5,0,12,1539,1539,0,0,0,0,5,695
5,0,12,1539,1539,0,0,0,0,5,646
5,0,12,1539,1539,0,0,0,0,5,631
5,0,12,1539,1539,0,0,0,0,5,642
5,0,12,1539,1539,0,0,0,0,5,672
5,0,12,1539,1539,0,0,0,0,5,644
5,0,12,1539,1539,0,0,0,0,5,654
5,0,12,1539,1539,0,0,0,0,5,658
5,0,12,1539,1539,0,0,0,0,5,733
5,0,12,1539,1539,0,0,0,0,5,588
5,0,12,1539,1539,0,0,0,0,5,694
5,0,12,1539,1539,0,0,0,0,5,671
5,0,12,1539,1539,0,0,0,0,5,872
5,0,12,1539,1539,0,0,0,0,5,692
5,0,12,1539,1539,0,0,0,0,5,627
5,0,12,1539,1539,0,0,0,0,5,618
5,0,12,1539,1539,0,0,0,0,5,619
5,0,12,1539,1539,0,0,0,0,5,706
5,0,12,1539,1539,0,0,0,0,5,630
5,0,12,1539,1539,0,0,0,0,5,655
1,5,12,924,591,0,0,3,0,3,9077
1,5,12,924,591,0,0,3,0,3,10411
1,5,12,924,591,0,0,3,0,3,10126
1,5,12,924,591,0,0,3,0,3,9152
1,5,12,924,591,0,0,3,0,3,9246
1,5,12,924,591,0,0,3,0,3,8832
1,5,12,924,591,0,0,3,0,3,9398
1,5,12,924,591,0,0,3,0,3,8943
1,5,12,924,591,0,0,3,0,3,9242
1,5,12,924,591,0,0,3,0,3,9249
1,5,12,924,591,0,0,3,0,3,9640
1,5,12,924,591,0,0,3,0,3,9116
1,5,12,924,591,0,0,3,0,3,9377
1,5,12,924,591,0,0,3,0,3,9110
1,5,12,924,591,0,0,3,0,3,8850
1,5,12,924,591,0,0,3,0,3,8456
1,5,12,924,591,0,0,3,0,3,8708
1,5,12,924,591,0,0,3,0,3,8720
1,5,12,924,591,0,0,3,0,3,8627
1,5,12,924,591,0,0,3,0,3,8542
1,5,12,924,591,0,0,3,0,3,8642
1,5,12,924,591,0,0,3,0,3,8448
1,5,12,924,591,0,0,3,0,3,8531
1,5,12,924,591,0,0,3,0,3,8829
1,5,12,924,591,0,0,3,0,3,8482
1,5,12,924,591,0,0,3,0,3,8651
1,5,12,924,591,0,0,3,0,3,8709
1,5,12,924,591,0,0,3,0,3,8413
1,5,12,924,591,0,0,3,0,3,8477
1,5,12,924,591,0,0,3,0,3,9307
1,5,12,924,591,0,0,3,0,3,8973
1,5,12,924,591,0,0,3,0,3,19313
1,5,12,924,591,0,0,3,0,3,8632
1,5,12,924,591,0,0,3,0,3,8445
1,5,12,924,591,0,0,3,0,3,8703
1,5,12,924,591,0,0,3,0,3,8751
1,5,12,924,591,0,0,3,0,3,8512
1,5,12,924,591,0,0,3,0,3,8631
1,5,12,924,591,0,0,3,0,3,8675
1,5,12,924,591,0,0,3,0,3,8278
1,5,12,924,591,0,0,3,0,3,8338
1,5,12,924,591,0,0,3,0,3,8487
1,5,12,924,591,0,0,3,0,3,8811
1,5,12,924,591,0,0,3,0,3,8458
1,5,12,924,591,0,0,3,0,3,8567
1,5,12,924,591,0,0,3,0,3,8755
1,5,12,924,591,0,0,3,0,3,8332
1,5,12,924,591,0,0,3,0,3,8480
1,5,12,924,591,0,0,3,0,3,8616
1,5,12,924,591,0,0,3,0,3,8659
1,5,12,924,591,0,0,3,0,3,8230
1,5,12,924,591,0,0,3,0,3,8447
1,5,12,924,591,0,0,3,0,3,8684
1,5,12,924,591,0,0,3,0,3,8794
1,5,12,924,591,0,0,3,0,3,8497
1,5,12,924,591,0,0,3,0,3,8627
1,5,12,924,591,0,0,3,0,3,8507
1,5,12,924,591,0,0,3,0,3,8629
1,5,12,924,591,0,0,3,0,3,8572
1,5,12,924,591,0,0,3,0,3,8624
1,5,12,924,591,0,0,3,0,3,8563
1,5,12,924,591,0,0,3,0,3,8334
1,5,12,924,591,0,0,3,0,3,8646
1,5,12,924,591,0,0,3,0,3,8602
1,5,12,924,591,0,0,3,0,3,8615
1,5,12,924,591,0,0,3,0,3,8753
1,5,12,924,591,0,0,3,0,3,8788
1,5,12,924,591,0,0,3,0,3,8700
1,5,12,924,591,0,0,3,0,3,8343
1,5,12,924,591,0,0,3,0,3,8625
1,5,12,924,591,0,0,3,0,3,8292
1,5,12,924,591,0,0,3,0,3,8716
1,5,12,924,591,0,0,3,0,3,8520
1,5,12,924,591,0,0,3,0,3,8818
1,5,12,924,591,0,0,3,0,3,8606
1,5,12,924,591,0,0,3,0,3,8521
1,5,12,924,591,0,0,3,0,3,8274
1,5,12,924,591,0,0,3,0,3,8376
1,5,12,924,591,0,0,3,0,3,8340
1,5,12,924,591,0,0,3,0,3,8634
1,5,12,924,591,0,0,3,0,3,8538
1,5,12,924,591,0,0,3,0,3,8467
1,5,12,924,591,0,0,3,0,3,8564
1,5,12,924,591,0,0,3,0,3,9517
1,5,12,924,591,0,0,3,0,3,9471
1,5,12,924,591,0,0,3,0,3,9140
1,5,12,924,591,0,0,3,0,3,8448
1,5,12,924,591,0,0,3,0,3,8673
1,5,12,924,591,0,0,3,0,3,8348
1,5,12,924,591,0,0,3,0,3,8417
1,5,12,924,591,0,0,3,0,3,8531
1,5,12,924,591,0,0,3,0,3,8509
1,5,12,924,591,0,0,3,0,3,8765
1,5,12,924,591,0,0,3,0,3,8603
1,5,12,924,591,0,0,3,0,3,8417
1,5,12,924,591,0,0,3,0,3,8652
1,5,12,924,591,0,0,3,0,3,8453
1,5,12,924,591,0,0,3,0,3,8742
1,5,12,924,591,0,0,3,0,3,8469
